TIMESTAMP,BENCH,TAG,CMD,EXEC_TIME,RES_FILE,ARCH_FILE,PERFORMANCE,POWER
21-02-2022_14:15:51.993863,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,51.103392601013184, lammps_gpu21-02-2022_14:15:51.993863_out.txt,lammps_gpu21-02-2022_14:15:51.993863_arch.txt,13.342,466.09362422360255
21-02-2022_14:16:43.525873,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,51.88760018348694, lammps_gpu21-02-2022_14:16:43.525873_out.txt,lammps_gpu21-02-2022_14:16:43.525873_arch.txt,13.327,471.1273569582872
21-02-2022_14:17:35.852382,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,53.45146989822388, lammps_gpu21-02-2022_14:17:35.852382_out.txt,lammps_gpu21-02-2022_14:17:35.852382_arch.txt,13.352,471.9827940074906
21-02-2022_14:18:29.735953,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,53.02212476730347, lammps_gpu21-02-2022_14:18:29.735953_out.txt,lammps_gpu21-02-2022_14:18:29.735953_arch.txt,13.311,458.9766276737969
21-02-2022_14:19:23.186584,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,53.163185358047485, lammps_gpu21-02-2022_14:19:23.186584_out.txt,lammps_gpu21-02-2022_14:19:23.186584_arch.txt,13.331,467.5415995670996
21-02-2022_14:20:16.787032,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,54.098560094833374, lammps_gpu21-02-2022_14:20:16.787032_out.txt,lammps_gpu21-02-2022_14:20:16.787032_arch.txt,13.033,465.6727954980842
21-02-2022_14:21:11.328395,lammps_gpu,in.rhodo.scaled.test_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,53.325186014175415, lammps_gpu21-02-2022_14:21:11.328395_out.txt,lammps_gpu21-02-2022_14:21:11.328395_arch.txt,13.321,479.0089174503657
21-02-2022_14:22:05.093399,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,72.65489482879639, lammps_gpu21-02-2022_14:22:05.093399_out.txt,lammps_gpu21-02-2022_14:22:05.093399_arch.txt,15.683,635.667641025641
21-02-2022_14:23:18.188050,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,73.55092787742615, lammps_gpu21-02-2022_14:23:18.188050_out.txt,lammps_gpu21-02-2022_14:23:18.188050_arch.txt,15.699,632.0032974500582
21-02-2022_14:24:32.178379,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,73.22336149215698, lammps_gpu21-02-2022_14:24:32.178379_out.txt,lammps_gpu21-02-2022_14:24:32.178379_arch.txt,15.74,629.3184019994402
21-02-2022_14:25:45.845055,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,74.90652894973755, lammps_gpu21-02-2022_14:25:45.845055_out.txt,lammps_gpu21-02-2022_14:25:45.845055_arch.txt,15.728,634.755068818225
21-02-2022_14:27:01.190388,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,76.06403756141663, lammps_gpu21-02-2022_14:27:01.190388_out.txt,lammps_gpu21-02-2022_14:27:01.190388_arch.txt,15.728,624.5565037114877
21-02-2022_14:28:17.698680,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,77.56492567062378, lammps_gpu21-02-2022_14:28:17.698680_out.txt,lammps_gpu21-02-2022_14:28:17.698680_arch.txt,15.724,629.7575614434655
21-02-2022_14:29:35.700908,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,78.96780276298523, lammps_gpu21-02-2022_14:29:35.700908_out.txt,lammps_gpu21-02-2022_14:29:35.700908_arch.txt,15.725,627.766351744186
21-02-2022_14:30:55.104057,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,80.20144200325012, lammps_gpu21-02-2022_14:30:55.104057_out.txt,lammps_gpu21-02-2022_14:30:55.104057_arch.txt,15.793,628.556705762798
21-02-2022_14:32:15.748340,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,80.01715588569641, lammps_gpu21-02-2022_14:32:15.748340_out.txt,lammps_gpu21-02-2022_14:32:15.748340_arch.txt,15.764,632.3765638528139
21-02-2022_14:33:36.204349,lammps_gpu,in.rhodo.scaled.test_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,81.43864274024963, lammps_gpu21-02-2022_14:33:36.204349_out.txt,lammps_gpu21-02-2022_14:33:36.204349_arch.txt,15.718,630.8748593880114
21-02-2022_14:34:58.075119,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,82.8657603263855, lammps_gpu21-02-2022_14:34:58.075119_out.txt,lammps_gpu21-02-2022_14:34:58.075119_arch.txt,17.527,789.5259042089986
21-02-2022_14:36:21.374288,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,86.51114630699158, lammps_gpu21-02-2022_14:36:21.374288_out.txt,lammps_gpu21-02-2022_14:36:21.374288_arch.txt,17.501,785.1772972972973
21-02-2022_14:37:48.318579,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,86.39541387557983, lammps_gpu21-02-2022_14:37:48.318579_out.txt,lammps_gpu21-02-2022_14:37:48.318579_arch.txt,17.455,793.1484240019837
21-02-2022_14:39:15.146392,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,87.93490171432495, lammps_gpu21-02-2022_14:39:15.146392_out.txt,lammps_gpu21-02-2022_14:39:15.146392_arch.txt,17.595,790.0155295055822
21-02-2022_14:40:43.511565,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,90.31645393371582, lammps_gpu21-02-2022_14:40:43.511565_out.txt,lammps_gpu21-02-2022_14:40:43.511565_arch.txt,17.612,793.9088730904818
21-02-2022_14:42:14.268547,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,94.52512168884276, lammps_gpu21-02-2022_14:42:14.268547_out.txt,lammps_gpu21-02-2022_14:42:14.268547_arch.txt,17.51,788.8989782858016
21-02-2022_14:43:49.234331,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,95.4727108478546, lammps_gpu21-02-2022_14:43:49.234331_out.txt,lammps_gpu21-02-2022_14:43:49.234331_arch.txt,17.388,792.2430144063586
21-02-2022_14:45:25.140936,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,97.29134368896484, lammps_gpu21-02-2022_14:45:25.140936_out.txt,lammps_gpu21-02-2022_14:45:25.140936_arch.txt,17.535,784.4213753665689
21-02-2022_14:47:02.865038,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,101.62834239006042, lammps_gpu21-02-2022_14:47:02.865038_out.txt,lammps_gpu21-02-2022_14:47:02.865038_arch.txt,17.584,790.4846709075487
21-02-2022_14:48:44.926489,lammps_gpu,in.rhodo.scaled.test_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,105.05175137519836, lammps_gpu21-02-2022_14:48:44.926489_out.txt,lammps_gpu21-02-2022_14:48:44.926489_arch.txt,17.556,790.7568034759358
21-02-2022_14:52:46.186864,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,125.44478631019592, lammps_gpu21-02-2022_14:52:46.186864_out.txt,lammps_gpu21-02-2022_14:52:46.186864_arch.txt,2.818,318.776380684482
21-02-2022_14:54:52.064138,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,118.31019139289856, lammps_gpu21-02-2022_14:54:52.064138_out.txt,lammps_gpu21-02-2022_14:54:52.064138_arch.txt,2.801,323.5831095211888
21-02-2022_14:56:50.806509,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,120.21543860435486, lammps_gpu21-02-2022_14:56:50.806509_out.txt,lammps_gpu21-02-2022_14:56:50.806509_arch.txt,2.821,328.13533008763386
21-02-2022_14:58:51.454951,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,118.76336979866028, lammps_gpu21-02-2022_14:58:51.454951_out.txt,lammps_gpu21-02-2022_14:58:51.454951_arch.txt,2.815,245.3565360753178
21-02-2022_15:00:50.648969,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,121.56000089645386, lammps_gpu21-02-2022_15:00:50.648969_out.txt,lammps_gpu21-02-2022_15:00:50.648969_arch.txt,2.813,231.71360090776463
21-02-2022_15:02:52.670889,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,119.05314779281616, lammps_gpu21-02-2022_15:02:52.670889_out.txt,lammps_gpu21-02-2022_15:02:52.670889_arch.txt,2.805,225.3962755852433
21-02-2022_15:04:52.165700,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,118.93410658836363, lammps_gpu21-02-2022_15:04:52.165700_out.txt,lammps_gpu21-02-2022_15:04:52.165700_arch.txt,2.81,232.5589365006853
21-02-2022_15:06:51.540176,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,122.14544343948364, lammps_gpu21-02-2022_15:06:51.540176_out.txt,lammps_gpu21-02-2022_15:06:51.540176_arch.txt,2.812,233.39112815539687
21-02-2022_15:08:54.123236,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,121.99641132354736, lammps_gpu21-02-2022_15:08:54.123236_out.txt,lammps_gpu21-02-2022_15:08:54.123236_arch.txt,2.82,228.41361487670912
21-02-2022_15:10:56.554744,lammps_gpu,in.rhodo.scaled.test_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 1,122.93940043449402, lammps_gpu21-02-2022_15:10:56.554744_out.txt,lammps_gpu21-02-2022_15:10:56.554744_arch.txt,2.81,232.1668057153236
21-02-2022_15:12:59.929498,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,112.28838348388672, lammps_gpu21-02-2022_15:12:59.929498_out.txt,lammps_gpu21-02-2022_15:12:59.929498_arch.txt,4.199,323.0874220768269
21-02-2022_15:14:52.654150,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,110.47863149642944, lammps_gpu21-02-2022_15:14:52.654150_out.txt,lammps_gpu21-02-2022_15:14:52.654150_arch.txt,4.175,404.49693476301593
21-02-2022_15:16:43.573667,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,110.96254134178162, lammps_gpu21-02-2022_15:16:43.573667_out.txt,lammps_gpu21-02-2022_15:16:43.573667_arch.txt,4.133,401.6773973619846
21-02-2022_15:18:34.973941,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,113.41127610206604, lammps_gpu21-02-2022_15:18:34.973941_out.txt,lammps_gpu21-02-2022_15:18:34.973941_arch.txt,4.175,411.7064458991143
21-02-2022_15:20:28.822875,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,110.93805623054504, lammps_gpu21-02-2022_15:20:28.822875_out.txt,lammps_gpu21-02-2022_15:20:28.822875_arch.txt,4.172,396.927241984271
21-02-2022_15:22:20.196049,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,111.31864333152772, lammps_gpu21-02-2022_15:22:20.196049_out.txt,lammps_gpu21-02-2022_15:22:20.196049_arch.txt,4.191,403.6675895263766
21-02-2022_15:24:11.949381,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,117.27899670600893, lammps_gpu21-02-2022_15:24:11.949381_out.txt,lammps_gpu21-02-2022_15:24:11.949381_arch.txt,4.142,401.80074965415935
21-02-2022_15:26:09.664819,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,115.3217761516571, lammps_gpu21-02-2022_15:26:09.664819_out.txt,lammps_gpu21-02-2022_15:26:09.664819_arch.txt,4.167,405.8316345049817
21-02-2022_15:28:05.423338,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,118.23047351837158, lammps_gpu21-02-2022_15:28:05.423338_out.txt,lammps_gpu21-02-2022_15:28:05.423338_arch.txt,4.154,399.407138578702
21-02-2022_15:30:04.089790,lammps_gpu,in.rhodo.scaled.test_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 2,117.330548286438, lammps_gpu21-02-2022_15:30:04.089790_out.txt,lammps_gpu21-02-2022_15:30:04.089790_arch.txt,4.175,404.8149742363339
21-02-2022_15:32:01.855069,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,117.22052597999571, lammps_gpu21-02-2022_15:32:01.855069_out.txt,lammps_gpu21-02-2022_15:32:01.855069_arch.txt,4.862,484.0730046475061
21-02-2022_15:33:59.522884,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,119.07805633544922, lammps_gpu21-02-2022_15:33:59.522884_out.txt,lammps_gpu21-02-2022_15:33:59.522884_arch.txt,4.845,501.1014237188716
21-02-2022_15:35:59.037259,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,120.59282565116882, lammps_gpu21-02-2022_15:35:59.037259_out.txt,lammps_gpu21-02-2022_15:35:59.037259_arch.txt,4.861,519.2806361749106
21-02-2022_15:38:00.065811,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,124.73644280433656, lammps_gpu21-02-2022_15:38:00.065811_out.txt,lammps_gpu21-02-2022_15:38:00.065811_arch.txt,4.858,522.9040585029998
21-02-2022_15:40:05.239097,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,126.6411337852478, lammps_gpu21-02-2022_15:40:05.239097_out.txt,lammps_gpu21-02-2022_15:40:05.239097_arch.txt,4.815,506.8011241243127
21-02-2022_15:42:12.318884,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,126.5514521598816, lammps_gpu21-02-2022_15:42:12.318884_out.txt,lammps_gpu21-02-2022_15:42:12.318884_arch.txt,4.857,502.9307261199053
21-02-2022_15:44:19.306633,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,137.80594110488892, lammps_gpu21-02-2022_15:44:19.306633_out.txt,lammps_gpu21-02-2022_15:44:19.306633_arch.txt,4.839,494.3963992433515
21-02-2022_15:46:37.550481,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,131.07198333740234, lammps_gpu21-02-2022_15:46:37.550481_out.txt,lammps_gpu21-02-2022_15:46:37.550481_arch.txt,4.883,511.9812394820069
21-02-2022_15:48:49.061730,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,138.06993317604065, lammps_gpu21-02-2022_15:48:49.061730_out.txt,lammps_gpu21-02-2022_15:48:49.061730_arch.txt,4.831,491.8769997618344
21-02-2022_15:51:07.577709,lammps_gpu,in.rhodo.scaled.test_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 4,136.11715412139893, lammps_gpu21-02-2022_15:51:07.577709_out.txt,lammps_gpu21-02-2022_15:51:07.577709_arch.txt,4.869,504.6133391126278
21-02-2022_15:53:24.128898,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,167.8681619167328, lammps_gpu21-02-2022_15:53:24.128898_out.txt,lammps_gpu21-02-2022_15:53:24.128898_arch.txt,5.861,642.7250586085679
21-02-2022_15:56:12.454646,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,167.47520303726196, lammps_gpu21-02-2022_15:56:12.454646_out.txt,lammps_gpu21-02-2022_15:56:12.454646_arch.txt,5.843,643.3048017195766
21-02-2022_15:59:00.371242,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,169.29951333999634, lammps_gpu21-02-2022_15:59:00.371242_out.txt,lammps_gpu21-02-2022_15:59:00.371242_arch.txt,5.936,650.1163756987286
21-02-2022_16:01:50.113524,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,179.5843288898468, lammps_gpu21-02-2022_16:01:50.113524_out.txt,lammps_gpu21-02-2022_16:01:50.113524_arch.txt,5.878,645.887657151391
21-02-2022_16:04:50.140526,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,182.6171839237213, lammps_gpu21-02-2022_16:04:50.140526_out.txt,lammps_gpu21-02-2022_16:04:50.140526_arch.txt,5.862,639.6820572738532
21-02-2022_16:07:53.194533,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,184.7621779441833, lammps_gpu21-02-2022_16:07:53.194533_out.txt,lammps_gpu21-02-2022_16:07:53.194533_arch.txt,5.89,649.5388410256411
21-02-2022_16:10:58.395485,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,191.59561324119568, lammps_gpu21-02-2022_16:10:58.395485_out.txt,lammps_gpu21-02-2022_16:10:58.395485_arch.txt,5.884,658.3719220583582
21-02-2022_16:14:10.438362,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,202.2524061203003, lammps_gpu21-02-2022_16:14:10.438362_out.txt,lammps_gpu21-02-2022_16:14:10.438362_arch.txt,5.928,644.0567533943555
21-02-2022_16:17:33.133170,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,209.680198431015, lammps_gpu21-02-2022_16:17:33.133170_out.txt,lammps_gpu21-02-2022_16:17:33.133170_arch.txt,5.918,640.3579665242165
21-02-2022_16:21:03.253885,lammps_gpu,in.rhodo.scaled.test_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 6,207.94107270240784, lammps_gpu21-02-2022_16:21:03.253885_out.txt,lammps_gpu21-02-2022_16:21:03.253885_arch.txt,5.881,641.3261379948652
21-02-2022_16:24:31.636699,lammps_gpu,in.rhodo.scaled.test_8g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,221.7532160282135, lammps_gpu21-02-2022_16:24:31.636699_out.txt,lammps_gpu21-02-2022_16:24:31.636699_arch.txt,6.055,739.8570804473304
21-02-2022_16:28:13.833729,lammps_gpu,in.rhodo.scaled.test_8g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,220.66047048568728, lammps_gpu21-02-2022_16:28:13.833729_out.txt,lammps_gpu21-02-2022_16:28:13.833729_arch.txt,6.062,751.478920995671
21-02-2022_16:31:54.936575,lammps_gpu,in.rhodo.scaled.test_8g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -sf gpu -pk gpu 8,227.6716227531433, lammps_gpu21-02-2022_16:31:54.936575_out.txt,lammps_gpu21-02-2022_16:31:54.936575_arch.txt,6.066,755.5202942057942
