Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
62.6,1545115488049,96,16094953000.5,15008749824,17020154903,828448693.2,CUDA_API,cuCtxCreate_v2,in.lj,256,8
36.2,893289553793,96,9305099518.7,9027921917,9537843342,176581462.2,CUDA_API,cuCtxDestroy_v2,in.lj,256,8
0.4,10197920964,288,35409447.8,6805,220384137,70629712.0,CUDA_API,cuMemHostAlloc,in.lj,256,8
0.3,8124755350,580,14008198.9,6795,106990583,27324665.4,CUDA_API,cuMemFreeHost,in.lj,256,8
0.2,4343213975,870,4992200.0,5327,69637799,13513319.6,CUDA_API,cuMemFree_v2,in.lj,256,8
0.1,2857823064,870,3284854.1,4502,69718763,9429398.3,CUDA_API,cuMemAlloc_v2,in.lj,256,8
0.1,1812572185,22800,79498.8,1580,2038265,183302.0,CUDA_API,cuEventSynchronize,in.lj,256,8
0.0,470989310,292,1612977.1,7019,18519898,3887372.6,CUDA_API,cuMemAllocHost_v2,in.lj,256,8
0.0,304352629,48,6340679.8,5057082,7903635,788928.5,CUDA_API,cuMemGetInfo_v2,in.lj,256,8
0.0,226624473,6096,37175.9,1568,103520,19916.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,256,8
0.0,131755523,36672,3592.8,1751,131455,2393.7,CUDA_API,cuEventRecord,in.lj,256,8
0.0,110876350,4848,22870.5,13825,78367,6223.2,CUDA_KERNEL,k_lj_fast,in.lj,256,8
0.0,105342220,5568,18919.2,1888,75552,11023.8,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,256,8
0.0,92505366,5760,16060.0,5377,97515,7614.5,CUDA_API,cuLaunchKernel,in.lj,256,8
0.0,71811769,5952,12065.1,4094,68902,5617.3,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,256,8
0.0,44443646,192,231477.3,87012,713388,82317.7,CUDA_API,cuModuleLoadDataEx,in.lj,256,8
0.0,41215082,5472,7532.0,4036,33724,3026.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,256,8
0.0,27552407,1056,26091.3,1914,602788,71362.1,CUDA_API,cuStreamSynchronize,in.lj,256,8
0.0,18235290,288,63317.0,55840,73600,2394.2,CUDA_KERNEL,calc_neigh_list_cell,in.lj,256,8
0.0,6709562,144,46594.2,16519,79432,18409.9,CUDA_API,cuMemcpyHtoD_v2,in.lj,256,8
0.0,4872383,96,50754.0,32504,129491,19842.4,CUDA_API,cuMemcpyDtoH_v2,in.lj,256,8
0.0,2506461,1536,1631.8,479,19865,1733.4,CUDA_API,cuEventCreate,in.lj,256,8
0.0,2128121,528,4030.5,3360,7424,509.7,CUDA_KERNEL,kernel_zero,in.lj,256,8
0.0,1551120,1536,1009.8,301,45593,1413.4,CUDA_API,cuEventDestroy_v2,in.lj,256,8
0.0,1103358,48,22986.6,13920,43986,4514.7,CUDA_API,cuMemsetD8Async,in.lj,256,8
0.0,379870,96,3957.0,3584,4480,213.6,CUDA_KERNEL,kernel_info,in.lj,256,8
0.0,274751,48,5724.0,5366,7018,321.1,CUDA_API,cuInit,in.lj,256,8
0.0,99327,48,2069.3,1823,2560,201.4,MEMORY_OPER,[CUDA memset],in.lj,256,8
62.0,845523466094,72,11743381473.5,11219513404,12209303172,375042362.6,CUDA_API,cuCtxCreate_v2,in.lj,864,1
36.0,491499588299,72,6826383170.8,6590357724,6900509706,51846843.0,CUDA_API,cuCtxDestroy_v2,in.lj,864,1
0.9,12399033494,17100,725089.7,1468,10786275,1534797.7,CUDA_API,cuEventSynchronize,in.lj,864,1
0.3,4641666990,216,21489199.0,7385,143689551,47024356.7,CUDA_API,cuMemHostAlloc,in.lj,864,1
0.3,3840342661,432,8889682.1,6720,75928590,18356656.4,CUDA_API,cuMemFreeHost,in.lj,864,1
0.2,2615738084,648,4036632.8,3981,42168243,10868262.1,CUDA_API,cuMemAlloc_v2,in.lj,864,1
0.1,2036453136,648,3142674.6,4856,24410284,6721278.0,CUDA_API,cuMemFree_v2,in.lj,864,1
0.0,232563471,4572,50866.9,1472,79647,22490.5,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,1
0.0,127403288,4176,30508.5,2080,60703,11773.6,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,1
0.0,118396408,27504,4304.7,1585,80503,3754.2,CUDA_API,cuEventRecord,in.lj,864,1
0.0,109076979,3636,29999.2,25632,50720,4610.6,CUDA_KERNEL,k_lj_fast,in.lj,864,1
0.0,96719505,4320,22388.8,5007,108196,9674.9,CUDA_API,cuLaunchKernel,in.lj,864,1
0.0,94707520,792,119580.2,1917,3270117,398201.8,CUDA_API,cuStreamSynchronize,in.lj,864,1
0.0,78692804,4464,17628.3,4113,84516,7590.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,1
0.0,62838471,216,290918.8,6179,1987534,623590.9,CUDA_API,cuMemAllocHost_v2,in.lj,864,1
0.0,31391813,4104,7649.1,3525,31941,2580.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,1
0.0,30768558,36,854682.2,115816,1704094,461035.1,CUDA_API,cuMemGetInfo_v2,in.lj,864,1
0.0,26283489,144,182524.2,84530,461534,47749.3,CUDA_API,cuModuleLoadDataEx,in.lj,864,1
0.0,21420129,216,99167.3,95071,113663,3244.4,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,1
0.0,4220884,108,39082.3,16437,56799,14996.4,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,1
0.0,2986164,72,41474.5,32242,119568,12069.7,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,1
0.0,1555495,1152,1350.3,407,48786,2215.8,CUDA_API,cuEventCreate,in.lj,864,1
0.0,1309775,396,3307.5,2688,4832,274.5,CUDA_KERNEL,kernel_zero,in.lj,864,1
0.0,734774,1152,637.8,250,3949,463.6,CUDA_API,cuEventDestroy_v2,in.lj,864,1
0.0,513366,36,14260.2,11696,27386,3275.8,CUDA_API,cuMemsetD8Async,in.lj,864,1
0.0,263008,72,3652.9,3359,4352,270.3,CUDA_KERNEL,kernel_info,in.lj,864,1
0.0,210259,36,5840.5,5386,7424,457.6,CUDA_API,cuInit,in.lj,864,1
0.0,80704,36,2241.8,2048,2528,152.8,MEMORY_OPER,[CUDA memset],in.lj,864,1
61.5,839741273367,72,11663073241.2,11244576397,12038681865,274464906.4,CUDA_API,cuCtxCreate_v2,in.lj,864,1
36.2,494369344483,72,6866240895.6,6583233948,6976943116,79333211.9,CUDA_API,cuCtxDestroy_v2,in.lj,864,1
1.2,16227273146,17100,948963.3,1485,11993434,1995825.0,CUDA_API,cuEventSynchronize,in.lj,864,1
0.3,3782175345,396,9550947.8,7452,75503925,16798837.3,CUDA_API,cuMemFreeHost,in.lj,864,1
0.3,3754707972,180,20859488.7,5846,112506793,40772304.4,CUDA_API,cuMemHostAlloc,in.lj,864,1
0.2,2640706516,648,4075164.4,3690,44105952,10818024.6,CUDA_API,cuMemAlloc_v2,in.lj,864,1
0.2,2491217488,648,3844471.4,4927,25688670,6912605.5,CUDA_API,cuMemFree_v2,in.lj,864,1
0.0,452447997,4572,98960.6,1503,150880,46986.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,1
0.0,267747178,4176,64115.7,2112,103776,26023.9,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,1
0.0,209685357,3636,57669.2,50368,76096,4830.8,CUDA_KERNEL,k_lj_fast,in.lj,864,1
0.0,123435583,27504,4487.9,1564,143857,4176.1,CUDA_API,cuEventRecord,in.lj,864,1
0.0,119854918,216,554883.9,5990,1875014,764157.7,CUDA_API,cuMemAllocHost_v2,in.lj,864,1
0.0,100140855,4320,23180.8,4951,75766,10388.9,CUDA_API,cuLaunchKernel,in.lj,864,1
0.0,98765708,792,124704.2,1890,3427648,417764.4,CUDA_API,cuStreamSynchronize,in.lj,864,1
0.0,83669503,4464,18743.2,4103,60979,8179.4,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,1
0.0,31350379,4104,7639.0,3535,108220,3359.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,1
0.0,29852142,36,829226.2,120084,1756994,440857.0,CUDA_API,cuMemGetInfo_v2,in.lj,864,1
0.0,26282613,144,182518.1,85301,356386,40190.8,CUDA_API,cuModuleLoadDataEx,in.lj,864,1
0.0,23875183,216,110533.3,103008,124928,5560.6,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,1
0.0,5734048,108,53093.0,7771,91829,31445.5,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,1
0.0,3091474,72,42937.1,32485,111468,14661.7,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,1
0.0,1620745,1152,1406.9,395,23925,1805.2,CUDA_API,cuEventCreate,in.lj,864,1
0.0,1294623,396,3269.3,2752,4480,239.9,CUDA_KERNEL,kernel_zero,in.lj,864,1
0.0,803674,1152,697.6,254,14598,662.2,CUDA_API,cuEventDestroy_v2,in.lj,864,1
0.0,479806,36,13327.9,10729,18238,1662.6,CUDA_API,cuMemsetD8Async,in.lj,864,1
0.0,265126,72,3682.3,3424,4257,238.4,CUDA_KERNEL,kernel_info,in.lj,864,1
0.0,211743,36,5881.8,5466,7032,425.2,CUDA_API,cuInit,in.lj,864,1
0.0,84448,36,2345.8,2080,2784,204.4,MEMORY_OPER,[CUDA memset],in.lj,864,1
64.3,916659754060,72,12731385473.1,12316667823,13147830669,311453763.8,CUDA_API,cuCtxCreate_v2,in.lj,864,1
33.8,481092274960,72,6681837152.2,6181825657,6749390934,75636970.2,CUDA_API,cuCtxDestroy_v2,in.lj,864,1
0.9,13428096473,17100,785268.8,1475,10895155,1656469.0,CUDA_API,cuEventSynchronize,in.lj,864,1
0.3,3832360169,216,17742408.2,6296,115511139,38852922.6,CUDA_API,cuMemHostAlloc,in.lj,864,1
0.3,3732077369,432,8639068.0,6275,74997843,15948173.3,CUDA_API,cuMemFreeHost,in.lj,864,1
0.2,2689804008,648,4150932.1,3788,42599807,11049580.7,CUDA_API,cuMemAlloc_v2,in.lj,864,1
0.2,2480019314,648,3827190.3,5112,23924933,6968259.2,CUDA_API,cuMemFree_v2,in.lj,864,1
0.0,244986660,4176,58665.4,2112,91616,22563.6,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,1
0.0,239705340,4572,52429.0,1568,85856,23490.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,1
0.0,145011819,3636,39882.2,33409,61568,4228.5,CUDA_KERNEL,k_lj_fast,in.lj,864,1
0.0,118171855,216,547091.9,5701,1876954,753214.1,CUDA_API,cuMemAllocHost_v2,in.lj,864,1
0.0,116353993,27504,4230.4,1568,45547,3606.5,CUDA_API,cuEventRecord,in.lj,864,1
0.0,103982395,792,131290.9,1885,3619439,441177.2,CUDA_API,cuStreamSynchronize,in.lj,864,1
0.0,96417053,4320,22318.8,5364,67816,9333.8,CUDA_API,cuLaunchKernel,in.lj,864,1
0.0,79655620,4464,17844.0,4116,60965,7516.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,1
0.0,29796736,4104,7260.4,3560,30054,2570.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,1
0.0,26135178,144,181494.3,86996,353043,40251.8,CUDA_API,cuModuleLoadDataEx,in.lj,864,1
0.0,25636068,36,712113.0,109866,1313951,361082.7,CUDA_API,cuMemGetInfo_v2,in.lj,864,1
0.0,22064428,216,102150.1,94752,121312,7915.3,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,1
0.0,4110192,108,38057.3,15780,62720,14787.4,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,1
0.0,3085575,72,42855.2,31934,123587,16543.0,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,1
0.0,1425120,1152,1237.1,403,31570,1671.7,CUDA_API,cuEventCreate,in.lj,864,1
0.0,1340788,396,3385.8,3009,5344,270.8,CUDA_KERNEL,kernel_zero,in.lj,864,1
0.0,747383,1152,648.8,266,17173,658.1,CUDA_API,cuEventDestroy_v2,in.lj,864,1
0.0,471847,36,13106.9,10955,23949,2411.7,CUDA_API,cuMemsetD8Async,in.lj,864,1
0.0,280897,72,3901.3,3712,4448,176.8,CUDA_KERNEL,kernel_info,in.lj,864,1
0.0,211656,36,5879.3,5238,7864,593.4,CUDA_API,cuInit,in.lj,864,1
0.0,88259,36,2451.6,2240,2975,193.0,MEMORY_OPER,[CUDA memset],in.lj,864,1
64.0,906537720754,72,12590801677.1,12108214138,12863755021,194358482.1,CUDA_API,cuCtxCreate_v2,in.lj,864,2
34.4,487242393664,72,6767255467.6,6651354858,6837082305,43170769.4,CUDA_API,cuCtxDestroy_v2,in.lj,864,2
0.5,7321153301,17100,428137.6,1476,5660095,918969.8,CUDA_API,cuEventSynchronize,in.lj,864,2
0.3,4238811770,216,19624128.6,6227,125101513,42097725.1,CUDA_API,cuMemHostAlloc,in.lj,864,2
0.3,3871609713,432,8962059.5,6331,73183905,16272413.8,CUDA_API,cuMemFreeHost,in.lj,864,2
0.2,2541902984,648,3922689.8,4842,22320687,7084012.9,CUDA_API,cuMemFree_v2,in.lj,864,2
0.2,2443650291,648,3771065.3,3672,34801955,9450701.4,CUDA_API,cuMemAlloc_v2,in.lj,864,2
0.0,408240531,4572,89291.5,1472,172192,43678.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,2
0.0,388158116,4176,92949.7,2079,167391,41755.3,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,2
0.0,185655800,216,859517.6,5593,5953109,1397779.2,CUDA_API,cuMemAllocHost_v2,in.lj,864,2
0.0,165191522,3636,45432.2,33120,80864,7716.6,CUDA_KERNEL,k_lj_fast,in.lj,864,2
0.0,118425376,27504,4305.8,1605,63977,3627.5,CUDA_API,cuEventRecord,in.lj,864,2
0.0,97882685,4320,22658.0,5208,88920,9845.1,CUDA_API,cuLaunchKernel,in.lj,864,2
0.0,80339603,4464,17997.2,4032,140124,8002.9,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,2
0.0,48110088,792,60745.1,1761,1546867,184990.2,CUDA_API,cuStreamSynchronize,in.lj,864,2
0.0,30842271,36,856729.8,226329,1661963,419538.9,CUDA_API,cuMemGetInfo_v2,in.lj,864,2
0.0,30688509,4104,7477.7,3654,37738,2793.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,2
0.0,26057698,144,180956.2,89792,385380,49303.3,CUDA_API,cuModuleLoadDataEx,in.lj,864,2
0.0,21959702,216,101665.3,95808,122720,3433.1,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,2
0.0,4095552,108,37921.8,15390,64175,15117.0,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,2
0.0,3044170,72,42280.1,32028,116936,13561.4,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,2
0.0,1461744,1152,1268.9,398,38814,1776.0,CUDA_API,cuEventCreate,in.lj,864,2
0.0,1322506,396,3339.7,2752,4321,208.8,CUDA_KERNEL,kernel_zero,in.lj,864,2
0.0,806366,1152,700.0,249,5998,508.3,CUDA_API,cuEventDestroy_v2,in.lj,864,2
0.0,520133,36,14448.1,10080,26322,4076.4,CUDA_API,cuMemsetD8Async,in.lj,864,2
0.0,265538,72,3688.0,3391,4192,271.1,CUDA_KERNEL,kernel_info,in.lj,864,2
0.0,203357,36,5648.8,3098,7077,548.2,CUDA_API,cuInit,in.lj,864,2
0.0,76124,36,2114.6,2047,2432,80.7,MEMORY_OPER,[CUDA memset],in.lj,864,2
62.2,830379193549,72,11533044354.8,11204811487,11765049727,170138320.1,CUDA_API,cuCtxCreate_v2,in.lj,864,2
36.2,483558121738,72,6716085024.1,6546493492,6825537508,49231423.5,CUDA_API,cuCtxDestroy_v2,in.lj,864,2
0.5,6643582723,17100,388513.6,1486,5178531,828568.4,CUDA_API,cuEventSynchronize,in.lj,864,2
0.3,4564294438,216,21130992.8,6210,135328475,45351716.0,CUDA_API,cuMemHostAlloc,in.lj,864,2
0.3,3461591278,432,8012942.8,5828,75003013,16563996.9,CUDA_API,cuMemFreeHost,in.lj,864,2
0.2,2372079084,648,3660615.9,3739,44164513,9422264.8,CUDA_API,cuMemAlloc_v2,in.lj,864,2
0.1,1892212391,648,2920080.9,5144,25017841,6145671.4,CUDA_API,cuMemFree_v2,in.lj,864,2
0.0,387545069,4572,84764.9,1504,145280,40373.6,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,2
0.0,166801202,4176,39942.8,2016,104448,20865.0,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,2
0.0,122712908,3636,33749.4,25664,71007,9022.7,CUDA_KERNEL,k_lj_fast,in.lj,864,2
0.0,119335192,27504,4338.8,1564,57945,3667.6,CUDA_API,cuEventRecord,in.lj,864,2
0.0,113880317,216,527223.7,5566,5924997,1270211.0,CUDA_API,cuMemAllocHost_v2,in.lj,864,2
0.0,98502844,4320,22801.6,4809,527853,12602.5,CUDA_API,cuLaunchKernel,in.lj,864,2
0.0,78999317,4464,17697.0,4064,98448,7593.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,2
0.0,53160105,144,369167.4,85263,27773447,2300082.7,CUDA_API,cuModuleLoadDataEx,in.lj,864,2
0.0,50889689,792,64254.7,1834,1704560,200215.4,CUDA_API,cuStreamSynchronize,in.lj,864,2
0.0,32146643,4104,7833.0,3537,36716,2824.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,2
0.0,30727966,36,853554.6,177488,1632768,439650.0,CUDA_API,cuMemGetInfo_v2,in.lj,864,2
0.0,21850880,216,101161.5,94432,119520,5194.1,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,2
0.0,4055183,108,37548.0,15426,57964,14659.3,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,2
0.0,3199183,72,44433.1,31936,123661,19151.7,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,2
0.0,1397191,1152,1212.8,401,29715,1563.6,CUDA_API,cuEventCreate,in.lj,864,2
0.0,1325874,396,3348.2,2816,6143,287.4,CUDA_KERNEL,kernel_zero,in.lj,864,2
0.0,824625,1152,715.8,259,15611,681.6,CUDA_API,cuEventDestroy_v2,in.lj,864,2
0.0,576181,36,16005.0,11303,53748,7787.8,CUDA_API,cuMemsetD8Async,in.lj,864,2
0.0,266305,72,3698.7,3424,4160,231.0,CUDA_KERNEL,kernel_info,in.lj,864,2
0.0,211582,36,5877.3,3118,8428,808.3,CUDA_API,cuInit,in.lj,864,2
0.0,76861,36,2135.0,2079,2272,35.6,MEMORY_OPER,[CUDA memset],in.lj,864,2
61.6,828790784218,72,11510983114.1,11227261949,11734300655,156408067.1,CUDA_API,cuCtxCreate_v2,in.lj,864,2
36.3,488208505612,72,6780673689.1,6583703487,6861377222,40309534.4,CUDA_API,cuCtxDestroy_v2,in.lj,864,2
0.9,11785951823,17100,689236.9,1493,6645432,1396219.8,CUDA_API,cuEventSynchronize,in.lj,864,2
0.3,4526710871,180,25148393.7,7113,135352745,48891314.2,CUDA_API,cuMemHostAlloc,in.lj,864,2
0.3,3994474388,396,10087056.5,8193,77912966,17554675.6,CUDA_API,cuMemFreeHost,in.lj,864,2
0.2,2676929169,648,4131063.5,5539,43438713,7522023.0,CUDA_API,cuMemFree_v2,in.lj,864,2
0.2,2420586664,648,3735473.2,3971,45253799,9553542.1,CUDA_API,cuMemAlloc_v2,in.lj,864,2
0.1,805511586,4572,176183.6,1504,296223,86686.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,2
0.0,401223010,4176,96078.3,1984,207553,47366.1,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,2
0.0,239089265,3636,65756.1,51136,117568,9879.8,CUDA_KERNEL,k_lj_fast,in.lj,864,2
0.0,158673211,216,734598.2,6304,4196793,1112735.0,CUDA_API,cuMemAllocHost_v2,in.lj,864,2
0.0,126929736,36,3525826.0,2746167,4412442,519711.8,CUDA_API,cuMemGetInfo_v2,in.lj,864,2
0.0,124508084,27504,4526.9,1604,74333,4171.5,CUDA_API,cuEventRecord,in.lj,864,2
0.0,100729752,4320,23317.1,4920,77749,10558.9,CUDA_API,cuLaunchKernel,in.lj,864,2
0.0,83078526,4464,18610.8,3966,61258,8121.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,2
0.0,54213706,792,68451.6,1913,1828713,215837.1,CUDA_API,cuStreamSynchronize,in.lj,864,2
0.0,31627533,4104,7706.5,3541,31327,2853.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,2
0.0,26165717,144,181706.4,86570,461366,44706.2,CUDA_API,cuModuleLoadDataEx,in.lj,864,2
0.0,25075718,216,116091.3,103072,145472,8560.1,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,2
0.0,5597318,108,51827.0,7825,87317,30773.6,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,2
0.0,3104045,72,43111.7,31950,118633,12919.9,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,2
0.0,1522155,1152,1321.3,398,14437,1487.7,CUDA_API,cuEventCreate,in.lj,864,2
0.0,1325600,396,3347.5,2976,4640,215.8,CUDA_KERNEL,kernel_zero,in.lj,864,2
0.0,840354,1152,729.5,252,14377,764.2,CUDA_API,cuEventDestroy_v2,in.lj,864,2
0.0,466767,36,12965.8,10079,17856,1459.9,CUDA_API,cuMemsetD8Async,in.lj,864,2
0.0,270841,72,3761.7,3424,4351,221.2,CUDA_KERNEL,kernel_info,in.lj,864,2
0.0,206729,36,5742.5,4395,6944,394.8,CUDA_API,cuInit,in.lj,864,2
0.0,82143,36,2281.8,2080,2752,174.2,MEMORY_OPER,[CUDA memset],in.lj,864,2
62.2,830308555543,72,11532063271.4,11020939846,11744928549,155553121.4,CUDA_API,cuCtxCreate_v2,in.lj,864,4
36.2,483648587198,72,6717341488.9,6416924714,6842147008,91561344.8,CUDA_API,cuCtxDestroy_v2,in.lj,864,4
0.4,5674497742,17100,331842.0,1471,3540391,666297.1,CUDA_API,cuEventSynchronize,in.lj,864,4
0.4,4907943358,216,22721960.0,7449,142422330,47033878.8,CUDA_API,cuMemHostAlloc,in.lj,864,4
0.3,3615498294,432,8369209.0,6649,76345711,17331966.3,CUDA_API,cuMemFreeHost,in.lj,864,4
0.2,2465924100,648,3805438.4,4151,56636610,9295791.8,CUDA_API,cuMemAlloc_v2,in.lj,864,4
0.1,1954024875,648,3015470.5,5358,29886024,6348397.4,CUDA_API,cuMemFree_v2,in.lj,864,4
0.1,733273316,4572,160383.5,1535,287231,78368.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,4
0.0,246742217,4176,59085.8,1984,191774,38856.1,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,4
0.0,183801163,3636,50550.4,25952,136575,22478.5,CUDA_KERNEL,k_lj_fast,in.lj,864,4
0.0,136969008,216,634115.8,6174,6248869,1467555.7,CUDA_API,cuMemAllocHost_v2,in.lj,864,4
0.0,121537758,27504,4418.9,1594,134041,3911.1,CUDA_API,cuEventRecord,in.lj,864,4
0.0,121237701,36,3367713.9,2506546,4202116,519056.9,CUDA_API,cuMemGetInfo_v2,in.lj,864,4
0.0,98487039,4320,22797.9,4996,75706,9978.6,CUDA_API,cuLaunchKernel,in.lj,864,4
0.0,80035390,4464,17929.1,4059,56314,7529.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,4
0.0,32325149,4104,7876.5,3754,29885,2652.3,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,4
0.0,27265978,144,189347.1,82594,476902,51054.3,CUDA_API,cuModuleLoadDataEx,in.lj,864,4
0.0,27169539,792,34305.0,1842,842483,95567.1,CUDA_API,cuStreamSynchronize,in.lj,864,4
0.0,22733591,216,105248.1,95135,149247,8327.6,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,4
0.0,4428851,108,41007.9,15826,75801,16128.1,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,4
0.0,3148954,72,43735.5,31193,124669,17751.1,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,4
0.0,1539182,396,3886.8,2815,5184,615.8,CUDA_KERNEL,kernel_zero,in.lj,864,4
0.0,1510630,1152,1311.3,412,12244,1424.7,CUDA_API,cuEventCreate,in.lj,864,4
0.0,808786,1152,702.1,270,4097,478.7,CUDA_API,cuEventDestroy_v2,in.lj,864,4
0.0,571574,36,15877.1,12339,22543,2573.9,CUDA_API,cuMemsetD8Async,in.lj,864,4
0.0,272030,72,3778.2,3424,4256,222.1,CUDA_KERNEL,kernel_info,in.lj,864,4
0.0,209403,36,5816.8,5286,7665,559.8,CUDA_API,cuInit,in.lj,864,4
0.0,78333,36,2175.9,1728,2784,309.1,MEMORY_OPER,[CUDA memset],in.lj,864,4
63.4,868667713330,72,12064829351.8,10773056721,12740353381,620909316.2,CUDA_API,cuCtxCreate_v2,in.lj,864,4
34.9,477894565645,72,6637424522.8,5977361951,6732593670,93906671.9,CUDA_API,cuCtxDestroy_v2,in.lj,864,4
0.5,6936597385,17100,405649.0,1485,3503313,834867.8,CUDA_API,cuEventSynchronize,in.lj,864,4
0.3,4650717306,216,21531098.6,6894,135435535,45318139.0,CUDA_API,cuMemHostAlloc,in.lj,864,4
0.3,3977259076,432,9206618.2,6427,76232848,17033535.0,CUDA_API,cuMemFreeHost,in.lj,864,4
0.2,2587037301,648,3992341.5,5611,22123742,7085764.2,CUDA_API,cuMemFree_v2,in.lj,864,4
0.2,2489997670,648,3842589.0,3902,43624108,9062286.4,CUDA_API,cuMemAlloc_v2,in.lj,864,4
0.1,803418061,4572,175725.7,1504,526462,92934.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,4
0.0,648535257,4176,155300.6,1792,500000,81893.0,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,4
0.0,290325064,216,1344097.5,5882,6961658,2044037.6,CUDA_API,cuMemAllocHost_v2,in.lj,864,4
0.0,236987913,3636,65178.2,33599,190784,20674.9,CUDA_KERNEL,k_lj_fast,in.lj,864,4
0.0,119839267,27504,4357.2,1560,52913,3767.5,CUDA_API,cuEventRecord,in.lj,864,4
0.0,96984657,4320,22450.2,4774,88176,9830.1,CUDA_API,cuLaunchKernel,in.lj,864,4
0.0,81062598,4464,18159.2,3879,53128,7687.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,4
0.0,44242140,36,1228948.3,483654,2210842,536054.1,CUDA_API,cuMemGetInfo_v2,in.lj,864,4
0.0,30446937,4104,7418.8,3464,29914,2512.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,4
0.0,29075340,144,201912.1,84185,503921,61441.4,CUDA_API,cuModuleLoadDataEx,in.lj,864,4
0.0,28390041,792,35846.0,2023,830418,100638.4,CUDA_API,cuStreamSynchronize,in.lj,864,4
0.0,23957742,216,110915.5,95488,159296,11577.3,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,4
0.0,4385792,108,40609.2,13925,77262,16307.0,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,4
0.0,3259338,72,45268.6,32242,120319,19281.5,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,4
0.0,1549280,396,3912.3,2913,5280,562.4,CUDA_KERNEL,kernel_zero,in.lj,864,4
0.0,1539283,1152,1336.2,401,38956,1716.1,CUDA_API,cuEventCreate,in.lj,864,4
0.0,801571,1152,695.8,267,5140,472.7,CUDA_API,cuEventDestroy_v2,in.lj,864,4
0.0,576139,36,16003.9,12014,26712,3642.6,CUDA_API,cuMemsetD8Async,in.lj,864,4
0.0,280067,72,3889.8,3392,4416,220.0,CUDA_KERNEL,kernel_info,in.lj,864,4
