Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,33736374,1056,31947.3,1804,793197,90645.8,CUDA_API,cuStreamSynchronize,in.eam,256,6
0.0,4684183,96,48793.6,32622,130716,22189.5,CUDA_API,cuMemcpyDtoH_v2,in.eam,256,6
0.0,3831009,1056,3627.8,2623,5089,554.8,CUDA_KERNEL,kernel_zero,in.eam,256,6
0.0,2293893,1920,1194.7,397,15558,1318.1,CUDA_API,cuEventCreate,in.eam,256,6
0.0,1437690,1920,748.8,256,27340,1027.8,CUDA_API,cuEventDestroy_v2,in.eam,256,6
0.0,770443,48,16050.9,11172,24337,3059.5,CUDA_API,cuMemsetD8Async,in.eam,256,6
0.0,372377,96,3878.9,3392,4353,233.2,CUDA_KERNEL,kernel_info,in.eam,256,6
0.0,282592,48,5887.3,3123,7272,642.5,CUDA_API,cuInit,in.eam,256,6
0.0,97280,48,2026.7,1728,2848,268.2,MEMORY_OPER,[CUDA memset],in.eam,256,6
63.2,1601112347993,96,16678253624.9,16113235158,17091179484,329809794.7,CUDA_API,cuCtxCreate_v2,in.eam,256,8
35.7,903939858073,96,9416040188.3,9009352960,9841903479,365489324.8,CUDA_API,cuCtxDestroy_v2,in.eam,256,8
0.4,9590282282,480,19979754.8,6332,211075523,55205486.5,CUDA_API,cuMemHostAlloc,in.eam,256,8
0.3,8336691008,868,9604482.7,6301,105208799,22861964.9,CUDA_API,cuMemFreeHost,in.eam,256,8
0.2,4400083033,44640,98568.2,1564,1438769,217815.8,CUDA_API,cuEventSynchronize,in.eam,256,8
0.1,2945999135,1302,2262672.1,4581,52829123,7455244.2,CUDA_API,cuMemFree_v2,in.eam,256,8
0.1,2508393449,1302,1926569.5,3765,69699379,7570146.7,CUDA_API,cuMemAlloc_v2,in.eam,256,8
0.0,273128499,12192,22402.3,1600,75680,18360.5,MEMORY_OPER,[CUDA memcpy HtoD],in.eam,256,8
0.0,264700958,388,682219.0,6688,8271168,1872849.4,CUDA_API,cuMemAllocHost_v2,in.eam,256,8
0.0,226373835,70944,3190.9,1609,120467,2046.2,CUDA_API,cuEventRecord,in.eam,256,8
0.0,172529156,4848,35587.7,24544,61888,3149.9,CUDA_KERNEL,k_eam_fast,in.eam,256,8
0.0,153731739,11616,13234.5,4075,105657,7046.8,CUDA_API,cuLaunchKernel,in.eam,256,8
0.0,122565615,10464,11713.1,1888,77504,8747.8,MEMORY_OPER,[CUDA memcpy DtoH],in.eam,256,8
0.0,116916336,11760,9941.9,3962,111128,5146.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam,256,8
0.0,113954890,4848,23505.5,15296,76160,5187.4,CUDA_KERNEL,k_energy_fast,in.eam,256,8
0.0,71879096,10368,6932.8,3642,42053,3275.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam,256,8
0.0,55609066,432,128724.7,18329,308041,85505.5,CUDA_API,cuMemcpyHtoD_v2,in.eam,256,8
0.0,54530131,48,1136044.4,86345,2237750,669261.3,CUDA_API,cuMemGetInfo_v2,in.eam,256,8
0.0,46689711,768,60793.9,55968,71487,2588.9,CUDA_KERNEL,calc_neigh_list_cell,in.eam,256,8
0.0,40465812,192,210759.4,81117,490220,64192.5,CUDA_API,cuModuleLoadDataEx,in.eam,256,8
0.0,27408413,1056,25954.9,1987,602568,71493.4,CUDA_API,cuStreamSynchronize,in.eam,256,8
0.0,4437139,96,46220.2,32583,129427,14826.2,CUDA_API,cuMemcpyDtoH_v2,in.eam,256,8
0.0,4061535,1056,3846.2,2848,9152,634.0,CUDA_KERNEL,kernel_zero,in.eam,256,8
0.0,2423883,1920,1262.4,480,22315,1314.2,CUDA_API,cuEventCreate,in.eam,256,8
0.0,1623883,1920,845.8,262,6139,625.1,CUDA_API,cuEventDestroy_v2,in.eam,256,8
0.0,903046,48,18813.5,13398,29945,4099.4,CUDA_API,cuMemsetD8Async,in.eam,256,8
0.0,378978,96,3947.7,3616,4544,191.3,CUDA_KERNEL,kernel_info,in.eam,256,8
0.0,278497,48,5802.0,5412,7658,488.5,CUDA_API,cuInit,in.eam,256,8
0.0,98881,48,2060.0,1824,2496,194.0,MEMORY_OPER,[CUDA memset],in.eam,256,8
61.2,848574146749,72,11785752038.2,11361594442,12210902467,285389263.0,CUDA_API,cuCtxCreate_v2,in.eam,864,1
35.4,491422364411,72,6825310616.8,6550973379,6922180118,65652471.4,CUDA_API,cuCtxDestroy_v2,in.eam,864,1
2.3,32421732643,33480,968391.1,1479,11746385,2074051.1,CUDA_API,cuEventSynchronize,in.eam,864,1
0.3,3837365983,648,5921861.1,4886,77318617,13955356.3,CUDA_API,cuMemFreeHost,in.eam,864,1
0.3,3744164823,360,10400457.8,5589,112220521,30574498.5,CUDA_API,cuMemHostAlloc,in.eam,864,1
0.2,2644341130,972,2720515.6,3279,45599495,9146968.5,CUDA_API,cuMemAlloc_v2,in.eam,864,1
0.2,2561593614,972,2635384.4,4763,27781866,6152261.6,CUDA_API,cuMemFree_v2,in.eam,864,1
0.0,505214892,9144,55251.0,1472,138080,50375.5,MEMORY_OPER,[CUDA memcpy HtoD],in.eam,864,1
0.0,436491042,3636,120047.0,96608,136993,4148.2,CUDA_KERNEL,k_eam_fast,in.eam,864,1
0.0,321728116,7848,40994.9,2079,120735,23975.6,MEMORY_OPER,[CUDA memcpy DtoH],in.eam,864,1
0.0,190821472,53208,3586.3,1580,48046,3091.0,CUDA_API,cuEventRecord,in.eam,864,1
0.0,187102183,3636,51458.2,38912,71936,5066.9,CUDA_KERNEL,k_energy_fast,in.eam,864,1
0.0,146348392,8712,16798.5,3754,79665,8665.9,CUDA_API,cuLaunchKernel,in.eam,864,1
0.0,125197241,8820,14194.7,4157,69399,6875.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam,864,1
0.0,114801416,288,398616.0,6024,1672015,664738.9,CUDA_API,cuMemAllocHost_v2,in.eam,864,1
0.0,94578810,792,119417.7,1963,3269119,398566.7,CUDA_API,cuStreamSynchronize,in.eam,864,1
0.0,64322127,576,111670.4,105024,128319,4850.8,CUDA_KERNEL,calc_neigh_list_cell,in.eam,864,1
0.0,52584873,7776,6762.5,3626,29024,2435.4,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam,864,1
0.0,36353465,324,112202.1,15786,255480,97861.0,CUDA_API,cuMemcpyHtoD_v2,in.eam,864,1
0.0,29619756,36,822771.0,85922,1622552,473789.2,CUDA_API,cuMemGetInfo_v2,in.eam,864,1
0.0,26696320,144,185391.1,91364,480661,61981.6,CUDA_API,cuModuleLoadDataEx,in.eam,864,1
0.0,3009663,72,41800.9,32760,119148,13723.7,CUDA_API,cuMemcpyDtoH_v2,in.eam,864,1
0.0,2497051,792,3152.8,2591,4671,373.7,CUDA_KERNEL,kernel_zero,in.eam,864,1
0.0,1538171,1440,1068.2,386,38168,1621.4,CUDA_API,cuEventCreate,in.eam,864,1
0.0,1006805,1440,699.2,270,17589,688.0,CUDA_API,cuEventDestroy_v2,in.eam,864,1
0.0,452951,36,12582.0,10363,20093,1734.3,CUDA_API,cuMemsetD8Async,in.eam,864,1
0.0,263041,72,3653.3,3297,4224,279.0,CUDA_KERNEL,kernel_info,in.eam,864,1
0.0,216705,36,6019.6,5368,8024,639.7,CUDA_API,cuInit,in.eam,864,1
0.0,85568,36,2376.9,2016,2592,181.4,MEMORY_OPER,[CUDA memset],in.eam,864,1
61.4,844535219066,72,11729655820.4,11252516945,12134919430,293116997.2,CUDA_API,cuCtxCreate_v2,in.eam,864,1
35.8,492529430563,72,6840686535.6,6686111249,6920338813,58167336.4,CUDA_API,cuCtxDestroy_v2,in.eam,864,1
1.7,23705608476,33480,708052.8,1474,11167693,1555533.4,CUDA_API,cuEventSynchronize,in.eam,864,1
0.3,4268472638,360,11856868.4,5526,128793007,34995478.9,CUDA_API,cuMemHostAlloc,in.eam,864,1
0.3,3567218703,648,5504967.1,4892,74881540,14498460.7,CUDA_API,cuMemFreeHost,in.eam,864,1
0.2,2600566321,972,2675479.8,3278,44094505,8989934.4,CUDA_API,cuMemAlloc_v2,in.eam,864,1
0.1,1772492269,972,1823551.7,4719,17720302,4890341.1,CUDA_API,cuMemFree_v2,in.eam,864,1
0.0,282202440,9144,30862.0,1503,78176,24876.6,MEMORY_OPER,[CUDA memcpy HtoD],in.eam,864,1
0.0,199064583,53208,3741.3,1582,102523,3103.0,CUDA_API,cuEventRecord,in.eam,864,1
0.0,174848280,3636,48088.1,37440,67360,2302.5,CUDA_KERNEL,k_eam_fast,in.eam,864,1
0.0,166666559,7848,21236.8,2048,70368,12081.9,MEMORY_OPER,[CUDA memcpy DtoH],in.eam,864,1
0.0,153849468,8712,17659.5,3861,140389,8121.5,CUDA_API,cuLaunchKernel,in.eam,864,1
0.0,124863351,8820,14156.8,4004,90970,6672.9,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam,864,1
0.0,113401109,3636,31188.4,24576,50144,4237.6,CUDA_KERNEL,k_energy_fast,in.eam,864,1
0.0,94590693,792,119432.7,1932,3270115,398731.2,CUDA_API,cuStreamSynchronize,in.eam,864,1
0.0,59070705,288,205106.6,5246,1773945,511928.6,CUDA_API,cuMemAllocHost_v2,in.eam,864,1
0.0,55680553,576,96667.6,92512,110048,2167.1,CUDA_KERNEL,calc_neigh_list_cell,in.eam,864,1
0.0,55549383,7776,7143.7,3652,27274,2708.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam,864,1
0.0,36674630,324,113193.3,16132,245976,75520.8,CUDA_API,cuMemcpyHtoD_v2,in.eam,864,1
0.0,24442724,144,169741.1,87996,221055,33766.7,CUDA_API,cuModuleLoadDataEx,in.eam,864,1
0.0,24327481,36,675763.4,104046,1243764,336805.6,CUDA_API,cuMemGetInfo_v2,in.eam,864,1
0.0,3144528,72,43674.0,32109,118076,14828.0,CUDA_API,cuMemcpyDtoH_v2,in.eam,864,1
0.0,2499291,792,3155.7,2591,5216,384.6,CUDA_KERNEL,kernel_zero,in.eam,864,1
0.0,1449060,1440,1006.3,376,10978,1115.1,CUDA_API,cuEventCreate,in.eam,864,1
0.0,933684,1440,648.4,267,4158,476.5,CUDA_API,cuEventDestroy_v2,in.eam,864,1
0.0,444990,36,12360.8,10302,18919,1402.7,CUDA_API,cuMemsetD8Async,in.eam,864,1
0.0,260736,72,3621.3,3327,4320,295.3,CUDA_KERNEL,kernel_info,in.eam,864,1
0.0,207651,36,5768.1,5352,7180,443.1,CUDA_API,cuInit,in.eam,864,1
0.0,82687,36,2296.9,2080,2624,183.4,MEMORY_OPER,[CUDA memset],in.eam,864,1
63.7,920162886384,72,12780040088.7,12439428330,13107543893,214311886.3,CUDA_API,cuCtxCreate_v2,in.eam,864,1
33.6,484861255239,72,6734184100.5,5886177280,6838705126,119538431.2,CUDA_API,cuCtxDestroy_v2,in.eam,864,1
1.7,25049939615,33480,748206.1,1474,10946568,1620019.1,CUDA_API,cuEventSynchronize,in.eam,864,1
0.3,3841250007,360,10670138.9,5544,114972955,31402344.5,CUDA_API,cuMemHostAlloc,in.eam,864,1
0.2,3543000497,648,5467593.4,4730,69135451,12769909.2,CUDA_API,cuMemFreeHost,in.eam,864,1
0.2,2621998326,972,2697529.1,3349,49669660,9130927.3,CUDA_API,cuMemAlloc_v2,in.eam,864,1
0.2,2409075925,972,2478473.2,5028,22615230,5854430.9,CUDA_API,cuMemFree_v2,in.eam,864,1
0.0,284837174,7848,36294.2,2111,130048,27417.7,MEMORY_OPER,[CUDA memcpy DtoH],in.eam,864,1
0.0,284103009,9144,31069.9,1503,78591,24804.1,MEMORY_OPER,[CUDA memcpy HtoD],in.eam,864,1
0.0,239707574,3636,65926.2,58495,81408,2809.7,CUDA_KERNEL,k_eam_fast,in.eam,864,1
0.0,197345188,53208,3708.9,1585,64443,3107.2,CUDA_API,cuEventRecord,in.eam,864,1
0.0,154391974,8712,17721.8,3997,1070598,14053.3,CUDA_API,cuLaunchKernel,in.eam,864,1
0.0,126958089,8820,14394.3,4013,116360,6689.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam,864,1
0.0,115005855,3636,31629.8,25728,54143,4297.5,CUDA_KERNEL,k_energy_fast,in.eam,864,1
0.0,112990961,288,392329.7,5791,1611419,652578.6,CUDA_API,cuMemAllocHost_v2,in.eam,864,1
0.0,94897725,792,119820.4,1830,3247726,395805.4,CUDA_API,cuStreamSynchronize,in.eam,864,1
0.0,55688947,576,96682.2,93184,111168,2495.7,CUDA_KERNEL,calc_neigh_list_cell,in.eam,864,1
0.0,55439405,7776,7129.6,3604,31617,2769.4,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam,864,1
0.0,36995445,324,114183.5,15446,327970,76799.2,CUDA_API,cuMemcpyHtoD_v2,in.eam,864,1
0.0,26404258,144,183362.9,88885,436840,50078.1,CUDA_API,cuModuleLoadDataEx,in.eam,864,1
0.0,24549080,36,681918.9,85475,1228844,351507.9,CUDA_API,cuMemGetInfo_v2,in.eam,864,1
0.0,2940118,72,40835.0,31963,113216,13489.2,CUDA_API,cuMemcpyDtoH_v2,in.eam,864,1
0.0,2518674,792,3180.1,2623,4799,374.4,CUDA_KERNEL,kernel_zero,in.eam,864,1
0.0,1540381,1440,1069.7,398,44897,1697.5,CUDA_API,cuEventCreate,in.eam,864,1
0.0,992455,1440,689.2,254,14312,642.7,CUDA_API,cuEventDestroy_v2,in.eam,864,1
0.0,456427,36,12678.5,10546,22796,2655.4,CUDA_API,cuMemsetD8Async,in.eam,864,1
0.0,268824,72,3733.7,3424,4288,252.0,CUDA_KERNEL,kernel_info,in.eam,864,1
0.0,210156,36,5837.7,5348,7600,554.3,CUDA_API,cuInit,in.eam,864,1
0.0,84417,36,2344.9,2048,2656,193.1,MEMORY_OPER,[CUDA memset],in.eam,864,1
61.3,830448375523,72,11534005215.6,10944850055,11731149590,155336387.6,CUDA_API,cuCtxCreate_v2,in.eam,864,2
36.1,488535453058,72,6785214625.8,6557551581,6965160368,115973539.6,CUDA_API,cuCtxDestroy_v2,in.eam,864,2
1.4,19433111308,33480,580439.4,1461,6983508,1248681.1,CUDA_API,cuEventSynchronize,in.eam,864,2
0.3,4202525235,360,11673681.2,5793,123758580,33573477.8,CUDA_API,cuMemHostAlloc,in.eam,864,2
0.3,3870762519,648,5973398.9,5092,76167222,14204046.6,CUDA_API,cuMemFreeHost,in.eam,864,2
0.2,2503619567,972,2575740.3,4725,19709664,5931383.7,CUDA_API,cuMemFree_v2,in.eam,864,2
0.2,2387382171,972,2456154.5,3560,34544893,7743040.3,CUDA_API,cuMemAlloc_v2,in.eam,864,2
0.1,864973632,9144,94594.7,1504,248320,93020.2,MEMORY_OPER,[CUDA memcpy HtoD],in.eam,864,2
