Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.5,12347214576,4032,3062305.2,7229,7394359,1932089.2,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,4
0.5,11320468307,528,21440280.9,6428,106981549,29670329.6,CUDA_API,cuMemFreeHost,in.chain,2048,4
0.4,9664639889,1269,7615949.5,4759,98891810,15901359.7,CUDA_API,cuMemFree_v2,in.chain,2048,4
0.2,4475924109,1269,3527127.0,3729,71351108,10394639.8,CUDA_API,cuMemAlloc_v2,in.chain,2048,4
0.1,3436903890,12000,286408.7,1504,922843,272130.9,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,4
0.1,1668966296,5568,299742.5,2143,737404,171147.3,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,4
0.0,340210452,1296,262508.1,247936,405469,10369.9,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,4
0.0,300000332,288,1041667.8,5335,5424306,1527019.7,CUDA_API,cuMemAllocHost_v2,in.chain,2048,4
0.0,272712326,4848,56252.5,22624,191904,25582.4,CUDA_KERNEL,k_lj_fast,in.chain,2048,4
0.0,241427263,49920,4836.3,1581,76356,6131.1,CUDA_API,cuEventRecord,in.chain,2048,4
0.0,190612413,9360,20364.6,4753,115422,14814.9,CUDA_API,cuLaunchKernel,in.chain,2048,4
0.0,156459636,7968,19636.0,3976,937416,15968.3,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,4
0.0,48500108,1056,45928.1,1865,1115341,133293.0,CUDA_API,cuStreamSynchronize,in.chain,2048,4
0.0,46431417,48,967321.2,124155,1816905,471802.0,CUDA_API,cuMemGetInfo_v2,in.chain,2048,4
0.0,43448940,5472,7940.2,3572,41394,3474.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,4
0.0,38439760,192,200207.1,93678,481980,50537.6,CUDA_API,cuModuleLoadDataEx,in.chain,2048,4
0.0,32702500,1296,25233.4,16768,70592,7533.0,CUDA_KERNEL,kernel_special,in.chain,2048,4
0.0,17546602,1296,13539.0,10687,52832,4674.6,CUDA_KERNEL,transpose,in.chain,2048,4
0.0,4238698,96,44153.1,32182,118694,11157.9,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,4
0.0,2236283,1536,1455.9,387,56667,2189.6,CUDA_API,cuEventCreate,in.chain,2048,4
0.0,2026968,528,3839.0,2847,7616,630.0,CUDA_KERNEL,kernel_zero,in.chain,2048,4
0.0,1481655,1536,964.6,254,12789,1002.0,CUDA_API,cuEventDestroy_v2,in.chain,2048,4
0.0,705609,48,14700.2,10699,30743,3657.5,CUDA_API,cuMemsetD8Async,in.chain,2048,4
0.0,364990,96,3802.0,3423,4319,242.9,CUDA_KERNEL,kernel_info,in.chain,2048,4
0.0,286210,48,5962.7,5417,8146,602.6,CUDA_API,cuInit,in.chain,2048,4
0.0,111454,48,2322.0,2079,2785,193.7,MEMORY_OPER,[CUDA memset],in.chain,2048,4
61.4,1493419499023,96,15556453114.8,15123684106,15772667462,160275399.8,CUDA_API,cuCtxCreate_v2,in.chain,2048,4
36.8,896593517605,96,9339515808.4,8391482498,9591790917,209432562.1,CUDA_API,cuCtxDestroy_v2,in.chain,2048,4
0.4,8903118700,288,30913606.6,5952,199866516,66180267.5,CUDA_API,cuMemHostAlloc,in.chain,2048,4
0.3,8248527203,4176,1975222.0,15585,3933655,897108.1,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,4
0.3,7245966517,576,12579803.0,6804,108327043,24073133.3,CUDA_API,cuMemFreeHost,in.chain,2048,4
0.2,5297516021,1271,4167990.6,5046,77064324,9420294.7,CUDA_API,cuMemFree_v2,in.chain,2048,4
0.2,5099051004,29712,171615.9,1475,2839296,439813.8,CUDA_API,cuEventSynchronize,in.chain,2048,4
0.1,2541578517,1271,1999668.4,3538,84965468,7473897.8,CUDA_API,cuMemAlloc_v2,in.chain,2048,4
0.1,2149170447,288,7462397.4,5512,43447451,15538609.1,CUDA_API,cuMemAllocHost_v2,in.chain,2048,4
0.1,1896584495,12240,154949.7,1503,517631,117743.3,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,4
0.0,691964127,5568,124275.2,2016,435360,81846.1,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,4
0.0,257017155,50496,5089.9,1558,76920,6694.2,CUDA_API,cuEventRecord,in.chain,2048,4
0.0,240155922,1344,178687.4,168736,224062,5520.3,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,4
0.0,208765985,4848,43062.3,13120,164991,24170.8,CUDA_KERNEL,k_lj_fast,in.chain,2048,4
0.0,192811068,9504,20287.4,4656,117899,14722.8,CUDA_API,cuLaunchKernel,in.chain,2048,4
0.0,160448474,8064,19896.9,3939,90602,12903.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,4
0.0,46729496,1056,44251.4,1884,1048350,127546.8,CUDA_API,cuStreamSynchronize,in.chain,2048,4
0.0,46032290,48,959006.0,120941,1873400,495917.8,CUDA_API,cuMemGetInfo_v2,in.chain,2048,4
0.0,44953344,5472,8215.2,3603,47247,3292.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,4
0.0,36737322,192,191340.2,93782,481198,48182.3,CUDA_API,cuModuleLoadDataEx,in.chain,2048,4
0.0,26855541,1344,19981.8,16320,63712,4020.9,CUDA_KERNEL,kernel_special,in.chain,2048,4
0.0,17566449,1344,13070.3,10432,50176,3818.1,CUDA_KERNEL,transpose,in.chain,2048,4
0.0,4685981,96,48812.3,32617,118560,15729.6,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,4
0.0,2002730,528,3793.0,2752,5024,574.4,CUDA_KERNEL,kernel_zero,in.chain,2048,4
0.0,1892916,1536,1232.4,392,14135,1413.7,CUDA_API,cuEventCreate,in.chain,2048,4
0.0,1413987,1536,920.6,253,9356,1051.5,CUDA_API,cuEventDestroy_v2,in.chain,2048,4
0.0,667893,48,13914.4,10636,25186,2870.8,CUDA_API,cuMemsetD8Async,in.chain,2048,4
0.0,365089,96,3803.0,3424,4544,271.5,CUDA_KERNEL,kernel_info,in.chain,2048,4
0.0,310198,48,6462.5,5414,31427,3714.4,CUDA_API,cuInit,in.chain,2048,4
0.0,110368,48,2299.3,2079,2720,178.7,MEMORY_OPER,[CUDA memset],in.chain,2048,4
63.1,1636556017317,96,17047458513.7,16538081969,17239414301,145174678.8,CUDA_API,cuCtxCreate_v2,in.chain,2048,4
35.0,907445914833,96,9452561612.8,8557358490,9941162116,410851007.2,CUDA_API,cuCtxDestroy_v2,in.chain,2048,4
0.4,9231271862,30000,307709.1,1481,5184690,822718.5,CUDA_API,cuEventSynchronize,in.chain,2048,4
0.3,8577408309,4320,1985511.2,15162,4039784,889387.1,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,4
0.3,8337092311,288,28948237.2,6261,187383509,62661124.4,CUDA_API,cuMemHostAlloc,in.chain,2048,4
0.3,7409237937,576,12863260.3,7138,104843353,23326035.1,CUDA_API,cuMemFreeHost,in.chain,2048,4
0.3,6492518059,1271,5108196.7,5376,31122408,10108181.1,CUDA_API,cuMemFree_v2,in.chain,2048,4
0.2,4261029938,1271,3352501.9,3914,67871695,9857345.1,CUDA_API,cuMemAlloc_v2,in.chain,2048,4
0.1,2063055928,12480,165309.0,1503,946237,134669.8,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,4
0.1,1604813405,5568,288220.8,2080,1056093,162841.6,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,4
0.0,314194096,288,1090951.7,5256,6510239,1612920.6,CUDA_API,cuMemAllocHost_v2,in.chain,2048,4
0.0,263613348,1392,189377.4,168032,284287,16458.0,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,4
0.0,247404683,51072,4844.2,1562,69448,5937.8,CUDA_API,cuEventRecord,in.chain,2048,4
0.0,244469912,4848,50427.0,15104,220064,25283.0,CUDA_KERNEL,k_lj_fast,in.chain,2048,4
0.0,195680052,9648,20281.9,4876,277310,14482.9,CUDA_API,cuLaunchKernel,in.chain,2048,4
0.0,161079073,8160,19740.1,3813,391553,13047.6,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,4
0.0,45917837,1056,43482.8,1855,1034055,123803.0,CUDA_API,cuStreamSynchronize,in.chain,2048,4
0.0,45605332,1392,32762.5,16544,133344,17865.3,CUDA_KERNEL,kernel_special,in.chain,2048,4
0.0,45120636,5472,8245.7,3558,40884,3235.3,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,4
0.0,44791195,48,933149.9,102570,1860832,475090.9,CUDA_API,cuMemGetInfo_v2,in.chain,2048,4
0.0,35691190,192,185891.6,90108,355785,41393.8,CUDA_API,cuModuleLoadDataEx,in.chain,2048,4
0.0,18454704,1392,13257.7,10336,53440,4316.2,CUDA_KERNEL,transpose,in.chain,2048,4
0.0,4773362,96,49722.5,32615,124648,19895.4,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,4
0.0,2025931,528,3837.0,2752,7392,582.9,CUDA_KERNEL,kernel_zero,in.chain,2048,4
0.0,1881815,1536,1225.1,403,13271,1332.0,CUDA_API,cuEventCreate,in.chain,2048,4
0.0,1333641,1536,868.3,255,16031,927.5,CUDA_API,cuEventDestroy_v2,in.chain,2048,4
0.0,668049,48,13917.7,11483,25783,2703.3,CUDA_API,cuMemsetD8Async,in.chain,2048,4
0.0,368231,96,3835.7,3360,4513,262.7,CUDA_KERNEL,kernel_info,in.chain,2048,4
0.0,282578,48,5887.0,3178,7469,659.1,CUDA_API,cuInit,in.chain,2048,4
0.0,109600,48,2283.3,2015,2625,189.2,MEMORY_OPER,[CUDA memset],in.chain,2048,4
60.6,1480624705275,96,15423174013.3,15050823714,15597156876,135357247.3,CUDA_API,cuCtxCreate_v2,in.chain,2048,6
37.0,903220405503,96,9408545890.7,8996835425,9720469203,246304681.3,CUDA_API,cuCtxDestroy_v2,in.chain,2048,6
0.7,16412735335,240,68386397.2,9237,191335003,80223206.9,CUDA_API,cuMemHostAlloc,in.chain,2048,6
0.5,11410827691,528,21611416.1,6962,107310031,29830158.6,CUDA_API,cuMemFreeHost,in.chain,2048,6
0.4,9483129923,1269,7472915.6,4562,98861326,15699898.9,CUDA_API,cuMemFree_v2,in.chain,2048,6
0.3,6974901392,4032,1729886.3,7413,4949565,1216546.9,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,6
0.2,4425928580,1269,3487729.4,3665,63140499,9581461.3,CUDA_API,cuMemAlloc_v2,in.chain,2048,6
0.2,4406967767,29424,149774.6,1480,3783175,488805.2,CUDA_API,cuEventSynchronize,in.chain,2048,6
0.1,2857330367,12000,238110.9,1504,862428,241310.9,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,6
0.1,1390499706,5568,249730.6,1792,722012,153306.5,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,6
0.0,354098435,1296,273224.1,244543,353663,16973.7,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,6
0.0,344055605,288,1194637.5,5376,8028077,1750265.7,CUDA_API,cuMemAllocHost_v2,in.chain,2048,6
0.0,252035751,4848,51987.6,22464,174080,23738.4,CUDA_KERNEL,k_lj_fast,in.chain,2048,6
0.0,239644245,49920,4800.6,1555,80784,6119.9,CUDA_API,cuEventRecord,in.chain,2048,6
0.0,188602449,9360,20149.8,4780,113279,14598.3,CUDA_API,cuLaunchKernel,in.chain,2048,6
0.0,153558833,7968,19271.9,3940,72459,11965.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,6
0.0,46201053,48,962521.9,109387,1841075,483124.5,CUDA_API,cuMemGetInfo_v2,in.chain,2048,6
0.0,42983451,5472,7855.2,3540,45765,3358.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,6
0.0,40463367,192,210746.7,87103,429775,54231.6,CUDA_API,cuModuleLoadDataEx,in.chain,2048,6
0.0,33545894,1056,31766.9,1810,809989,90212.1,CUDA_API,cuStreamSynchronize,in.chain,2048,6
0.0,29790152,1296,22986.2,17056,75744,5854.9,CUDA_KERNEL,kernel_special,in.chain,2048,6
0.0,16073964,1296,12402.8,10880,37472,1582.6,CUDA_KERNEL,transpose,in.chain,2048,6
0.0,4421839,96,46060.8,31518,126473,15039.6,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,6
0.0,2336556,1536,1521.2,395,63122,2357.0,CUDA_API,cuEventCreate,in.chain,2048,6
0.0,2011388,528,3809.4,2912,5376,471.0,CUDA_KERNEL,kernel_zero,in.chain,2048,6
0.0,1439456,1536,937.1,261,5954,798.9,CUDA_API,cuEventDestroy_v2,in.chain,2048,6
0.0,705334,48,14694.5,10795,23489,2856.1,CUDA_API,cuMemsetD8Async,in.chain,2048,6
0.0,368452,96,3838.0,3264,4416,223.7,CUDA_KERNEL,kernel_info,in.chain,2048,6
0.0,290064,48,6043.0,5390,8270,662.2,CUDA_API,cuInit,in.chain,2048,6
0.0,102687,48,2139.3,1727,2720,292.4,MEMORY_OPER,[CUDA memset],in.chain,2048,6
61.7,1483348222949,96,15451543989.1,14983380190,15599607110,113773000.9,CUDA_API,cuCtxCreate_v2,in.chain,2048,6
36.9,886608716648,96,9235507465.1,8941829466,9308614955,54756573.3,CUDA_API,cuCtxDestroy_v2,in.chain,2048,6
0.4,8882825940,288,30843145.6,6114,194989691,64694838.7,CUDA_API,cuMemHostAlloc,in.chain,2048,6
0.3,7173866807,576,12454629.9,6632,107585899,23817327.2,CUDA_API,cuMemFreeHost,in.chain,2048,6
0.2,5264184542,1271,4141766.0,4961,59851900,9236131.4,CUDA_API,cuMemFree_v2,in.chain,2048,6
0.2,4724220062,4176,1131278.8,16009,2664414,587692.2,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,6
0.1,2682891989,1271,2110851.3,3587,65817135,7132927.4,CUDA_API,cuMemAlloc_v2,in.chain,2048,6
0.1,2161805084,288,7506267.7,5576,42838356,15327087.1,CUDA_API,cuMemAllocHost_v2,in.chain,2048,6
0.1,1610424936,29712,54201.2,1480,1667315,161928.4,CUDA_API,cuEventSynchronize,in.chain,2048,6
0.1,1589058477,12240,129825.0,1536,592255,106307.3,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,6
0.0,583300117,5568,104759.4,1856,423518,69577.4,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,6
0.0,263725998,1344,196224.7,176256,228384,7746.6,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,6
0.0,249745317,50496,4945.8,1578,67039,6483.7,CUDA_API,cuEventRecord,in.chain,2048,6
0.0,186233154,4848,38414.4,13632,157919,21980.3,CUDA_KERNEL,k_lj_fast,in.chain,2048,6
0.0,184314635,9504,19393.4,4861,105295,13285.6,CUDA_API,cuLaunchKernel,in.chain,2048,6
0.0,156354505,8064,19389.2,3915,82366,12078.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,6
0.0,45851255,48,955234.5,119619,1695999,463741.7,CUDA_API,cuMemGetInfo_v2,in.chain,2048,6
0.0,42588647,5472,7783.0,3547,29738,2628.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,6
0.0,38645145,192,201276.8,83087,331102,39319.5,CUDA_API,cuModuleLoadDataEx,in.chain,2048,6
0.0,35027557,1056,33170.0,1907,812460,96463.1,CUDA_API,cuStreamSynchronize,in.chain,2048,6
0.0,27803038,1344,20686.8,16864,67231,4074.0,CUDA_KERNEL,kernel_special,in.chain,2048,6
0.0,17321739,1344,12888.2,11168,23776,843.1,CUDA_KERNEL,transpose,in.chain,2048,6
0.0,4772144,96,49709.8,32500,131148,23386.1,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,6
0.0,2013533,528,3813.5,2880,5216,465.1,CUDA_KERNEL,kernel_zero,in.chain,2048,6
0.0,1957183,1536,1274.2,395,13996,1338.6,CUDA_API,cuEventCreate,in.chain,2048,6
0.0,1421297,1536,925.3,261,15087,1161.2,CUDA_API,cuEventDestroy_v2,in.chain,2048,6
0.0,722367,48,15049.3,11287,25013,3305.4,CUDA_API,cuMemsetD8Async,in.chain,2048,6
0.0,367995,96,3833.3,3392,4320,213.4,CUDA_KERNEL,kernel_info,in.chain,2048,6
0.0,311626,48,6492.2,5244,29709,3486.1,CUDA_API,cuInit,in.chain,2048,6
0.0,104318,48,2173.3,1759,3008,280.5,MEMORY_OPER,[CUDA memset],in.chain,2048,6
63.3,1614570037525,96,16818437890.9,16290501803,17226798730,307545363.7,CUDA_API,cuCtxCreate_v2,in.chain,2048,6
35.2,896950623915,96,9343235665.8,8835627164,9741580945,277526771.0,CUDA_API,cuCtxDestroy_v2,in.chain,2048,6
0.3,8740752709,288,30349835.8,6313,194357349,64531411.1,CUDA_API,cuMemHostAlloc,in.chain,2048,6
0.3,7541030990,576,13092067.7,7076,105630371,23819713.8,CUDA_API,cuMemFreeHost,in.chain,2048,6
0.3,6614750946,1271,5204367.4,5220,51394880,10315339.6,CUDA_API,cuMemFree_v2,in.chain,2048,6
0.2,4917672631,4320,1138350.1,15525,2716787,585332.5,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,6
0.2,4508945855,1271,3547557.7,4136,64501338,9854886.1,CUDA_API,cuMemAlloc_v2,in.chain,2048,6
0.1,2802239359,30000,93408.0,1477,2377674,288877.7,CUDA_API,cuEventSynchronize,in.chain,2048,6
0.1,1714578274,12480,137386.1,1472,984481,120458.1,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,6
0.1,1377449366,5568,247386.7,1760,1411009,150200.0,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,6
0.0,405262080,288,1407160.0,4943,8532822,2135495.7,CUDA_API,cuMemAllocHost_v2,in.chain,2048,6
0.0,273002068,1392,196122.2,168575,326079,19943.4,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,6
0.0,249392268,51072,4883.2,1561,77202,6318.3,CUDA_API,cuEventRecord,in.chain,2048,6
0.0,217656600,4848,44896.2,14561,206944,24524.2,CUDA_KERNEL,k_lj_fast,in.chain,2048,6
0.0,190420091,9648,19736.7,4715,126283,14002.1,CUDA_API,cuLaunchKernel,in.chain,2048,6
0.0,161354041,8160,19773.8,3866,82750,12511.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,6
0.0,45531547,48,948573.9,137027,1795450,474799.9,CUDA_API,cuMemGetInfo_v2,in.chain,2048,6
0.0,43747892,5472,7994.9,3500,49562,3247.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,6
0.0,41305307,1392,29673.4,16512,162688,18891.7,CUDA_KERNEL,kernel_special,in.chain,2048,6
0.0,38994583,192,203096.8,85548,442226,65996.6,CUDA_API,cuModuleLoadDataEx,in.chain,2048,6
0.0,32136750,1056,30432.5,1782,702644,84032.4,CUDA_API,cuStreamSynchronize,in.chain,2048,6
0.0,17211398,1392,12364.5,10657,32384,1619.5,CUDA_KERNEL,transpose,in.chain,2048,6
0.0,5014834,96,52237.9,32313,127244,19361.1,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,6
0.0,2065507,1536,1344.7,400,15048,1437.4,CUDA_API,cuEventCreate,in.chain,2048,6
0.0,2012247,528,3811.1,3136,5088,482.4,CUDA_KERNEL,kernel_zero,in.chain,2048,6
0.0,1367836,1536,890.5,256,14062,877.5,CUDA_API,cuEventDestroy_v2,in.chain,2048,6
0.0,761289,48,15860.2,10852,27744,3974.2,CUDA_API,cuMemsetD8Async,in.chain,2048,6
0.0,369791,96,3852.0,3391,4544,267.1,CUDA_KERNEL,kernel_info,in.chain,2048,6
0.0,284565,48,5928.4,3366,7481,667.9,CUDA_API,cuInit,in.chain,2048,6
0.0,95747,48,1994.7,1696,2592,235.9,MEMORY_OPER,[CUDA memset],in.chain,2048,6
61.0,1479794298220,96,15414523939.8,15087846010,15538494986,114550937.8,CUDA_API,cuCtxCreate_v2,in.chain,2048,8
36.5,885649927134,96,9225520074.3,8931640044,9436126720,136297184.8,CUDA_API,cuCtxDestroy_v2,in.chain,2048,8
0.7,16636732712,240,69319719.6,8673,199611779,80579766.7,CUDA_API,cuMemHostAlloc,in.chain,2048,8
0.5,11648577375,528,22061699.6,6899,106235703,30191780.9,CUDA_API,cuMemFreeHost,in.chain,2048,8
0.4,10116935692,1269,7972368.6,4826,96422229,15954877.0,CUDA_API,cuMemFree_v2,in.chain,2048,8
0.3,6265246065,4032,1553880.5,7416,3747999,980919.1,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,8
0.2,5042209498,1269,3973372.3,3804,64024124,9990954.5,CUDA_API,cuMemAlloc_v2,in.chain,2048,8
0.1,3379034741,12000,281586.2,1567,853279,266546.4,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,8
0.1,3246588896,29424,110338.1,1475,2311048,324781.3,CUDA_API,cuEventSynchronize,in.chain,2048,8
0.1,1586814074,5568,284988.2,1920,644288,158046.4,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,8
0.0,443586139,288,1540229.6,5871,7845347,2257767.7,CUDA_API,cuMemAllocHost_v2,in.chain,2048,8
0.0,375278827,1296,289567.0,254528,364926,12044.1,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,8
0.0,263676297,4848,54388.7,23359,208575,24378.8,CUDA_KERNEL,k_lj_fast,in.chain,2048,8
0.0,242272771,49920,4853.2,1559,188680,6282.4,CUDA_API,cuEventRecord,in.chain,2048,8
0.0,192250060,9360,20539.5,4696,119054,15034.2,CUDA_API,cuLaunchKernel,in.chain,2048,8
0.0,154543266,7968,19395.5,3937,183435,12142.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,8
0.0,46155092,48,961564.4,96896,1726032,468978.9,CUDA_API,cuMemGetInfo_v2,in.chain,2048,8
0.0,43657449,5472,7978.3,3509,46908,3630.3,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,8
0.0,42621392,192,221986.4,90776,439556,63111.5,CUDA_API,cuModuleLoadDataEx,in.chain,2048,8
0.0,33656159,1296,25969.3,17920,92064,6489.4,CUDA_KERNEL,kernel_special,in.chain,2048,8
0.0,25447322,1056,24097.8,2025,528355,63058.9,CUDA_API,cuStreamSynchronize,in.chain,2048,8
0.0,16937286,1296,13068.9,11392,52288,1650.5,CUDA_KERNEL,transpose,in.chain,2048,8
0.0,4830631,96,50319.1,32508,134944,19353.2,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,8
0.0,2434747,1536,1585.1,408,63256,2358.2,CUDA_API,cuEventCreate,in.chain,2048,8
0.0,2116090,528,4007.7,2976,5440,476.6,CUDA_KERNEL,kernel_zero,in.chain,2048,8
0.0,1552686,1536,1010.9,248,37889,1365.8,CUDA_API,cuEventDestroy_v2,in.chain,2048,8
0.0,747662,48,15576.3,11290,23194,2987.1,CUDA_API,cuMemsetD8Async,in.chain,2048,8
0.0,375554,96,3912.0,3520,4352,203.8,CUDA_KERNEL,kernel_info,in.chain,2048,8
0.0,288815,48,6017.0,5360,8248,676.9,CUDA_API,cuInit,in.chain,2048,8
0.0,101182,48,2108.0,1792,2688,241.2,MEMORY_OPER,[CUDA memset],in.chain,2048,8
61.5,1479613045652,96,15412635892.2,15017999368,15509949776,95140250.4,CUDA_API,cuCtxCreate_v2,in.chain,2048,8
37.0,889927313252,96,9270076179.7,9163626543,9395620795,73829706.5,CUDA_API,cuCtxDestroy_v2,in.chain,2048,8
0.4,9146035739,288,31757068.5,7370,195884289,64503338.1,CUDA_API,cuMemHostAlloc,in.chain,2048,8
0.3,7436077218,576,12909856.3,6802,107299437,24088389.2,CUDA_API,cuMemFreeHost,in.chain,2048,8
0.3,6073181938,1271,4778270.6,4977,53546345,10829053.9,CUDA_API,cuMemFree_v2,in.chain,2048,8
0.2,4235984624,4176,1014364.1,16546,2306147,440726.1,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,8
0.1,3280089215,1271,2580715.4,3828,76428405,7996812.9,CUDA_API,cuMemAlloc_v2,in.chain,2048,8
0.1,2374088654,288,8243363.4,5532,42756528,15368756.6,CUDA_API,cuMemAllocHost_v2,in.chain,2048,8
0.1,1864005370,12240,152288.0,1568,590559,116106.0,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,8
0.0,1063814001,29712,35804.2,1475,1255791,117345.4,CUDA_API,cuEventSynchronize,in.chain,2048,8
0.0,645756665,5568,115976.4,1888,518813,73575.7,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,8
0.0,307639508,48,6409156.4,5498223,7460579,583807.4,CUDA_API,cuMemGetInfo_v2,in.chain,2048,8
0.0,272955849,1344,203092.1,194112,261504,5513.0,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,8
0.0,246777458,50496,4887.1,1567,76633,6426.6,CUDA_API,cuEventRecord,in.chain,2048,8
0.0,217610018,4848,44886.6,14720,186432,24566.8,CUDA_KERNEL,k_lj_fast,in.chain,2048,8
0.0,179226898,9504,18858.0,4725,118427,12498.9,CUDA_API,cuLaunchKernel,in.chain,2048,8
0.0,154303921,8064,19134.9,3922,80592,11740.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,8
0.0,41509045,5472,7585.7,3466,35092,2588.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,8
0.0,40124812,192,208983.4,87165,472420,58152.0,CUDA_API,cuModuleLoadDataEx,in.chain,2048,8
0.0,29360929,1344,21845.9,18432,93600,4562.6,CUDA_KERNEL,kernel_special,in.chain,2048,8
0.0,26345706,1056,24948.6,1893,604808,67477.9,CUDA_API,cuStreamSynchronize,in.chain,2048,8
0.0,17748244,1344,13205.5,12512,17600,601.8,CUDA_KERNEL,transpose,in.chain,2048,8
0.0,4391506,96,45744.9,32784,123142,15314.9,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,8
0.0,2149855,1536,1399.6,400,35469,1840.1,CUDA_API,cuEventCreate,in.chain,2048,8
0.0,2117119,528,4009.7,3072,11232,595.9,CUDA_KERNEL,kernel_zero,in.chain,2048,8
0.0,1574889,1536,1025.3,266,12136,1156.8,CUDA_API,cuEventDestroy_v2,in.chain,2048,8
0.0,816443,48,17009.2,11054,29705,4530.1,CUDA_API,cuMemsetD8Async,in.chain,2048,8
0.0,376518,96,3922.1,3648,4447,203.8,CUDA_KERNEL,kernel_info,in.chain,2048,8
0.0,288867,48,6018.1,5483,7478,553.0,CUDA_API,cuInit,in.chain,2048,8
0.0,98137,48,2044.5,1792,2528,192.7,MEMORY_OPER,[CUDA memset],in.chain,2048,8
62.5,1538323535409,96,16024203493.8,14654011860,16889700889,754689896.4,CUDA_API,cuCtxCreate_v2,in.chain,2048,8
35.9,882198459220,96,9189567283.5,8495461140,9367835280,151494298.2,CUDA_API,cuCtxDestroy_v2,in.chain,2048,8
0.4,8731640616,288,30318196.6,6926,188434815,62120972.3,CUDA_API,cuMemHostAlloc,in.chain,2048,8
0.3,7667948704,576,13312410.9,6599,105692943,23760835.6,CUDA_API,cuMemFreeHost,in.chain,2048,8
0.3,6740575076,1271,5303363.6,5033,64291443,10697807.1,CUDA_API,cuMemFree_v2,in.chain,2048,8
0.2,4734294790,1271,3724858.2,4065,61690765,10038036.0,CUDA_API,cuMemAlloc_v2,in.chain,2048,8
0.2,4396904893,4320,1017802.1,15888,1971424,437644.4,CUDA_API,cuMemcpyHtoD_v2,in.chain,2048,8
0.1,2012590766,12480,161265.3,1568,910461,132523.0,MEMORY_OPER,[CUDA memcpy HtoD],in.chain,2048,8
0.1,1912716974,30000,63757.2,1480,1510444,175387.9,CUDA_API,cuEventSynchronize,in.chain,2048,8
