TIMESTAMP,BENCH,TAG,CMD,EXEC_TIME,RES_FILE,ARCH_FILE,PERFORMANCE,POWER
10-02-2022_11:05:38.099412,lammps,in.rhodo_128n_1ont_32k_220p,mpiexec -np 128 -env OMP_NUM_THREADS=1 ../src/lmp_intel_cpu_intelmpi -in in.rhodo -pk intel 0 omp 1 mode mixed -sf intel,7.77021050453186, lammps10-02-2022_11:05:38.099412_out.txt,lammps10-02-2022_11:05:38.099412_arch.txt,63.654,372.705625
10-02-2022_11:06:06.197301,lammps,in.rhodo_128n_1ont_32k_220p,mpiexec -np 128 -env OMP_NUM_THREADS=1 ../src/lmp_intel_cpu_intelmpi -in in.rhodo -pk intel 0 omp 1 mode mixed -sf intel,7.976923227310181, lammps10-02-2022_11:06:06.197301_out.txt,lammps10-02-2022_11:06:06.197301_arch.txt,62.874,374.945625
10-02-2022_11:20:04.501884,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,84.63227772712708, lammps10-02-2022_11:20:04.501884_out.txt,lammps10-02-2022_11:20:04.501884_arch.txt,1.26,312.2867123287671
10-02-2022_11:21:29.437189,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,84.87442660331726, lammps10-02-2022_11:21:29.437189_out.txt,lammps10-02-2022_11:21:29.437189_arch.txt,1.258,312.48627586206896
10-02-2022_11:22:54.609285,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,84.25052833557129, lammps10-02-2022_11:22:54.609285_out.txt,lammps10-02-2022_11:22:54.609285_arch.txt,1.265,315.1220547945205
10-02-2022_11:24:19.159786,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,84.73885846138, lammps10-02-2022_11:24:19.159786_out.txt,lammps10-02-2022_11:24:19.159786_arch.txt,1.258,315.2754794520548
10-02-2022_11:25:44.199167,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,83.52179312705994, lammps10-02-2022_11:25:44.199167_out.txt,lammps10-02-2022_11:25:44.199167_arch.txt,1.276,313.5027397260274
10-02-2022_11:27:08.023464,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,83.75684523582458, lammps10-02-2022_11:27:08.023464_out.txt,lammps10-02-2022_11:27:08.023464_arch.txt,1.273,313.8208904109589
10-02-2022_11:28:32.087522,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,82.60661005973816, lammps10-02-2022_11:28:32.087522_out.txt,lammps10-02-2022_11:28:32.087522_arch.txt,1.291,313.04116438356164
10-02-2022_11:29:54.996470,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,86.95911359786987, lammps10-02-2022_11:29:54.996470_out.txt,lammps10-02-2022_11:29:54.996470_arch.txt,1.225,315.56061643835613
10-02-2022_11:31:22.261627,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,84.85136938095093, lammps10-02-2022_11:31:22.261627_out.txt,lammps10-02-2022_11:31:22.261627_arch.txt,1.256,312.48979452054795
10-02-2022_11:32:47.429436,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,85.50265407562256, lammps10-02-2022_11:32:47.429436_out.txt,lammps10-02-2022_11:32:47.429436_arch.txt,1.246,315.2470547945206
10-02-2022_11:34:13.240991,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,85.24458503723145, lammps10-02-2022_11:34:13.240991_out.txt,lammps10-02-2022_11:34:13.240991_arch.txt,1.25,314.6950684931507
10-02-2022_11:35:38.792840,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,86.98471736907959, lammps10-02-2022_11:35:38.792840_out.txt,lammps10-02-2022_11:35:38.792840_arch.txt,1.224,315.6835616438356
10-02-2022_11:37:06.082657,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,85.38567733764648, lammps10-02-2022_11:37:06.082657_out.txt,lammps10-02-2022_11:37:06.082657_arch.txt,1.247,313.9285616438356
10-02-2022_11:38:31.778011,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,83.15796041488647, lammps10-02-2022_11:38:31.778011_out.txt,lammps10-02-2022_11:38:31.778011_arch.txt,1.282,312.6249315068493
10-02-2022_11:39:55.242930,lammps,in.rhodo.scaled.test_1n_128ont_256k_220p,mpiexec -np 1 -env OMP_NUM_THREADS=128 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 128 mode mixed -sf intel,86.18112111091614, lammps10-02-2022_11:39:55.242930_out.txt,lammps10-02-2022_11:39:55.242930_arch.txt,1.236,315.6454794520548
10-02-2022_11:41:21.734500,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.53116965293884, lammps10-02-2022_11:41:21.734500_out.txt,lammps10-02-2022_11:41:21.734500_arch.txt,2.748,315.8173333333333
10-02-2022_11:42:01.572832,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.6095175743103, lammps10-02-2022_11:42:01.572832_out.txt,lammps10-02-2022_11:42:01.572832_arch.txt,2.736,313.41804347826087
10-02-2022_11:42:41.491088,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.30543899536133, lammps10-02-2022_11:42:41.491088_out.txt,lammps10-02-2022_11:42:41.491088_arch.txt,2.757,314.36282608695655
10-02-2022_11:43:21.106700,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.644240856170654, lammps10-02-2022_11:43:21.106700_out.txt,lammps10-02-2022_11:43:21.106700_arch.txt,2.738,315.0026666666667
10-02-2022_11:44:01.060251,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.73029947280884, lammps10-02-2022_11:44:01.060251_out.txt,lammps10-02-2022_11:44:01.060251_arch.txt,2.733,312.9591304347826
10-02-2022_11:44:41.091063,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.55260181427002, lammps10-02-2022_11:44:41.091063_out.txt,lammps10-02-2022_11:44:41.091063_arch.txt,2.746,315.88755555555554
10-02-2022_11:45:20.952699,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.55268216133118, lammps10-02-2022_11:45:20.952699_out.txt,lammps10-02-2022_11:45:20.952699_arch.txt,2.749,315.9617777777778
10-02-2022_11:46:00.814528,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.52504897117615, lammps10-02-2022_11:46:00.814528_out.txt,lammps10-02-2022_11:46:00.814528_arch.txt,2.748,315.44044444444444
10-02-2022_11:46:40.645713,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.5389609336853, lammps10-02-2022_11:46:40.645713_out.txt,lammps10-02-2022_11:46:40.645713_arch.txt,2.746,315.51088888888887
10-02-2022_11:47:20.484543,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.718793630599976, lammps10-02-2022_11:47:20.484543_out.txt,lammps10-02-2022_11:47:20.484543_arch.txt,2.734,314.66355555555555
10-02-2022_11:48:00.507785,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.67247796058655, lammps10-02-2022_11:48:00.507785_out.txt,lammps10-02-2022_11:48:00.507785_arch.txt,2.737,315.8066666666667
10-02-2022_11:48:40.485621,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.77683639526367, lammps10-02-2022_11:48:40.485621_out.txt,lammps10-02-2022_11:48:40.485621_arch.txt,2.73,313.42804347826086
10-02-2022_11:49:20.562872,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.72261953353882, lammps10-02-2022_11:49:20.562872_out.txt,lammps10-02-2022_11:49:20.562872_arch.txt,2.734,312.94847826086954
10-02-2022_11:50:00.587321,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.62615132331848, lammps10-02-2022_11:50:00.587321_out.txt,lammps10-02-2022_11:50:00.587321_arch.txt,2.733,312.949347826087
10-02-2022_11:50:40.517084,lammps,in.rhodo.scaled.test_2n_64ont_256k_220p,mpiexec -np 2 -env OMP_NUM_THREADS=64 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 64 mode mixed -sf intel,39.53942346572876, lammps10-02-2022_11:50:40.517084_out.txt,lammps10-02-2022_11:50:40.517084_arch.txt,2.746,315.5395555555556
10-02-2022_11:51:20.365106,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.27867865562439, lammps10-02-2022_11:51:20.365106_out.txt,lammps10-02-2022_11:51:20.365106_arch.txt,4.318,342.4559574468085
10-02-2022_11:51:45.944885,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.28368782997132, lammps10-02-2022_11:51:45.944885_out.txt,lammps10-02-2022_11:51:45.944885_arch.txt,4.322,342.2227659574468
10-02-2022_11:52:11.535828,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.370006561279297, lammps10-02-2022_11:52:11.535828_out.txt,lammps10-02-2022_11:52:11.535828_arch.txt,4.318,342.17
10-02-2022_11:52:37.214735,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.266127347946167, lammps10-02-2022_11:52:37.214735_out.txt,lammps10-02-2022_11:52:37.214735_arch.txt,4.332,342.96021276595746
10-02-2022_11:53:02.788820,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.42278385162353, lammps10-02-2022_11:53:02.788820_out.txt,lammps10-02-2022_11:53:02.788820_arch.txt,4.303,342.1257446808511
10-02-2022_11:53:28.514666,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.241421461105347, lammps10-02-2022_11:53:28.514666_out.txt,lammps10-02-2022_11:53:28.514666_arch.txt,4.33,343.1312765957447
10-02-2022_11:53:54.063779,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.411938905715942, lammps10-02-2022_11:53:54.063779_out.txt,lammps10-02-2022_11:53:54.063779_arch.txt,4.308,342.0204255319149
10-02-2022_11:54:19.783830,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.3528380393982, lammps10-02-2022_11:54:19.783830_out.txt,lammps10-02-2022_11:54:19.783830_arch.txt,4.325,342.4914893617021
10-02-2022_11:54:45.440916,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.46161365509033, lammps10-02-2022_11:54:45.440916_out.txt,lammps10-02-2022_11:54:45.440916_arch.txt,4.309,342.0063829787234
10-02-2022_11:55:11.201922,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.28933477401733, lammps10-02-2022_11:55:11.201922_out.txt,lammps10-02-2022_11:55:11.201922_arch.txt,4.316,342.7927659574468
10-02-2022_11:55:36.793174,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.36574459075928, lammps10-02-2022_11:55:36.793174_out.txt,lammps10-02-2022_11:55:36.793174_arch.txt,4.32,342.5823404255319
10-02-2022_11:56:02.466707,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.30279326438904, lammps10-02-2022_11:56:02.466707_out.txt,lammps10-02-2022_11:56:02.466707_arch.txt,4.317,342.62468085106383
10-02-2022_11:56:28.081676,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.448034048080444, lammps10-02-2022_11:56:28.081676_out.txt,lammps10-02-2022_11:56:28.081676_arch.txt,4.303,342.6912765957447
10-02-2022_11:56:53.831316,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.499887228012085, lammps10-02-2022_11:56:53.831316_out.txt,lammps10-02-2022_11:56:53.831316_arch.txt,4.299,341.96127659574466
10-02-2022_11:57:19.631973,lammps,in.rhodo.scaled.test_4n_32ont_256k_220p,mpiexec -np 4 -env OMP_NUM_THREADS=32 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 32 mode mixed -sf intel,25.48383092880249, lammps10-02-2022_11:57:19.631973_out.txt,lammps10-02-2022_11:57:19.631973_arch.txt,4.306,341.98021276595745
10-02-2022_11:57:45.419336,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.651146411895752, lammps10-02-2022_11:57:45.419336_out.txt,lammps10-02-2022_11:57:45.419336_arch.txt,6.755,380.7458823529412
10-02-2022_11:58:12.381297,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.85028314590454, lammps10-02-2022_11:58:12.381297_out.txt,lammps10-02-2022_11:58:12.381297_arch.txt,6.715,380.6070588235294
10-02-2022_11:58:39.540599,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.68181276321411, lammps10-02-2022_11:58:39.540599_out.txt,lammps10-02-2022_11:58:39.540599_arch.txt,6.755,379.85205882352943
10-02-2022_11:59:06.535668,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.73015546798706, lammps10-02-2022_11:59:06.535668_out.txt,lammps10-02-2022_11:59:06.535668_arch.txt,6.735,379.9867647058824
10-02-2022_11:59:33.579627,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.707520008087158, lammps10-02-2022_11:59:33.579627_out.txt,lammps10-02-2022_11:59:33.579627_arch.txt,6.75,379.5523529411765
10-02-2022_12:00:00.601158,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.825631141662598, lammps10-02-2022_12:00:00.601158_out.txt,lammps10-02-2022_12:00:00.601158_arch.txt,6.732,380.0582352941177
10-02-2022_12:00:27.735801,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.780598163604736, lammps10-02-2022_12:00:27.735801_out.txt,lammps10-02-2022_12:00:27.735801_arch.txt,6.716,380.0847058823529
10-02-2022_12:00:54.829356,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.72187042236328, lammps10-02-2022_12:00:54.829356_out.txt,lammps10-02-2022_12:00:54.829356_arch.txt,6.733,379.9732352941176
10-02-2022_12:01:21.860512,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.762928247451782, lammps10-02-2022_12:01:21.860512_out.txt,lammps10-02-2022_12:01:21.860512_arch.txt,6.732,379.36470588235295
10-02-2022_12:01:48.932944,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.757704973220825, lammps10-02-2022_12:01:48.932944_out.txt,lammps10-02-2022_12:01:48.932944_arch.txt,6.748,379.6982352941176
10-02-2022_12:02:16.004782,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.719947338104248, lammps10-02-2022_12:02:16.004782_out.txt,lammps10-02-2022_12:02:16.004782_arch.txt,6.738,380.0558823529412
10-02-2022_12:02:43.034160,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.734262466430664, lammps10-02-2022_12:02:43.034160_out.txt,lammps10-02-2022_12:02:43.034160_arch.txt,6.728,380.22
10-02-2022_12:03:10.081921,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.715206384658813, lammps10-02-2022_12:03:10.081921_out.txt,lammps10-02-2022_12:03:10.081921_arch.txt,6.733,379.1244117647059
10-02-2022_12:03:37.109903,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.712191581726074, lammps10-02-2022_12:03:37.109903_out.txt,lammps10-02-2022_12:03:37.109903_arch.txt,6.741,379.3894117647058
10-02-2022_12:04:04.133335,lammps,in.rhodo.scaled.test_8n_16ont_256k_220p,mpiexec -np 8 -env OMP_NUM_THREADS=16 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 16 mode mixed -sf intel,16.717262506484985, lammps10-02-2022_12:04:04.133335_out.txt,lammps10-02-2022_12:04:04.133335_arch.txt,6.724,379.3285294117647
10-02-2022_12:04:31.159073,lammps,in.rhodo.scaled.test_16n_8ont_256k_220p,mpiexec -np 16 -env OMP_NUM_THREADS=8 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 8 mode mixed -sf intel,12.850662469863892, lammps10-02-2022_12:04:31.159073_out.txt,lammps10-02-2022_12:04:31.159073_arch.txt,9.238,413.0346153846154
10-02-2022_12:04:59.325208,lammps,in.rhodo.scaled.test_16n_8ont_256k_220p,mpiexec -np 16 -env OMP_NUM_THREADS=8 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 8 mode mixed -sf intel,12.881951093673706, lammps10-02-2022_12:04:59.325208_out.txt,lammps10-02-2022_12:04:59.325208_arch.txt,9.209,412.8861538461538
10-02-2022_12:05:27.522694,lammps,in.rhodo.scaled.test_16n_8ont_256k_220p,mpiexec -np 16 -env OMP_NUM_THREADS=8 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 8 mode mixed -sf intel,12.81625771522522, lammps10-02-2022_12:05:27.522694_out.txt,lammps10-02-2022_12:05:27.522694_arch.txt,9.221,411.9442307692308
10-02-2022_12:05:55.660800,lammps,in.rhodo.scaled.test_16n_8ont_256k_220p,mpiexec -np 16 -env OMP_NUM_THREADS=8 ../src/lmp_intel_cpu_intelmpi -in in.rhodo.scaled.test -pk intel 0 omp 8 mode mixed -sf intel,12.8491792678833, lammps10-02-2022_12:05:55.660800_out.txt,lammps10-02-2022_12:05:55.660800_arch.txt,9.237,412.61615384615385
