Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:50:34  47.7   0.0   2.4  50.0   0.0   65   1935  17331    0    0    0 496.08 
12:50:35  48.8   0.0   1.3  50.0   0.0   65   2142  17356    0    0    0 500.90 
12:50:36  48.6   0.0   1.4  50.0   0.0   65   1801  17380    0    0    0 498.28 
12:50:37  48.8   0.0   1.2  50.0   0.0   65   2021  17386    0    0    0 498.59 
12:50:38  49.5   0.0   0.6  50.0   0.0   65   1810  17182    0    0    0 498.73 
12:50:39  48.9   0.0   1.2  49.9   0.0   65   2263  17302    0    0    0 498.13 
12:50:40  49.4   0.0   0.6  50.0   0.0   65   1805  17229    0    0    0 498.67 
12:50:41  49.6   0.0   0.5  50.0   0.0   65   1762  17258    0    0    0 495.00 
12:50:42  48.7   0.0   1.3  50.0   0.0   65   1781  17230    0    0    0 502.00 
12:50:43  48.3   0.0   1.7  50.0   0.0   65   2045  17267    0    0    0 498.36 
12:50:44  49.2   0.0   0.8  50.0   0.0   65   1994  17503    0    0    0 498.54 
12:50:45  49.3   0.0   0.7  50.0   0.0   65   1865  17271    0    0    0 498.83 
12:50:46  48.1   0.0   1.9  50.0   0.0   65   1702  17177    0    0    0 498.02 
12:50:47  48.8   0.0   1.3  50.0   0.0   65   2064  17265    0    0    0 498.61 
12:50:48  46.8   0.0   3.2  50.0   0.0   65   2024  17329    0    0    0 498.67 
12:50:49  49.3   0.0   0.7  50.0   0.0   65   1845  17207    0    0    0 498.62 
12:50:50  49.5   0.0   0.6  50.0   0.0   65   1810  17185    0    0    0 497.98 
12:50:51  46.1   0.0   3.9  50.0   0.0   65   2110  17274    0    0    0 498.67 
12:50:52  49.2   0.0   0.9  50.0   0.0   65   1876  17163    0    0    0 497.96 
12:50:53  49.0   0.0   1.0  50.0   0.0   65   1729  17287    0    0    0 499.38 
12:50:54  48.7   0.0   1.3  50.0   0.0   65   1880  17259    0    0    0 498.29 
12:50:55  45.8   0.0   4.3  50.0   0.0   65   2022  17225    0    0    0 498.87 
12:50:56  48.6   0.0   1.4  50.0   0.0   65   1859  17433    0    0    0 498.24 
12:50:57  49.5   0.0   0.5  50.0   0.0   65   1730  17148    0    0    0 498.46 
12:50:58  47.3   0.0   2.8  50.0   0.0   65   1998  17338    0    0    0 498.37 
12:50:59  47.9   0.0   2.1  50.0   0.0   65   2105  17225    0    0    0 498.94 
12:51:00  48.6   0.0   1.4  50.0   0.0   65   1704  17111    0    0    0 498.33 
12:51:01  49.4   0.0   0.6  50.0   0.0   65   1795  17202    0    0    0 498.70 
12:51:02  48.8   0.0   1.3  50.0   0.0   65   1808  17352    0    0    0 498.40 
12:51:03  48.4   0.0   1.6  50.0   0.0   65   2070  17299    0    0    0 498.50 
12:51:04  49.5   0.0   0.5  49.9   0.0   65   1924  17336    0    0    0 498.51 
12:51:05  49.5   0.0   0.6  49.9   0.0   65   1811  17262    0    0    0 498.47 
12:51:06  49.3   0.0   0.7  50.0   0.0   65   1840  17236    0    0    0 498.25 
12:51:07  46.3   0.0   3.8  50.0   0.0   65   2010  17249    0    0    0 499.08 
12:51:08  45.2   0.0   4.9  49.9   0.0   65   1926  17276    0    0    0 498.59 
12:51:09  49.4   0.0   0.6  50.0   0.0   65   1918  17306    0    0    0 498.58 
12:51:10  49.0   0.0   1.2  49.9   0.0   65   7422  19595    8    8    8 498.49 
12:51:11  46.7   0.0   3.4  49.9   0.0   65   2050  17532    0    0    0 498.22 
12:51:12  49.2   0.0   0.8  50.0   0.0   65   1881  17275    0    0    0 498.41 
12:51:13  49.4   0.0   0.6  50.0   0.0   65   1868  17226    0    0    0 498.77 
12:51:14  49.5   0.0   0.5  50.0   0.0   65   1824  17256    0    0    0 498.61 
12:51:15  44.8   0.0   5.3  50.0   0.0   65   2056  17326    0    0    0 498.41 
12:51:16  49.2   0.0   0.8  50.0   0.0   65   1909  17293    0    0    0 498.87 
12:51:17  48.5   0.0   1.5  50.0   0.0   65   1730  17116    0    0    0 498.26 
12:51:18  47.9   0.0   2.2  50.0   0.0   65   1905  17198    0    0    0 498.30 
12:51:19  48.2   0.0   1.8  50.0   0.0   65   2136  17287    0    0    0 498.41 
12:51:20  48.0   0.0   2.1  50.0   0.0   65   1787  17279    0    0    0 498.78 
12:51:21  49.3   0.0   0.7  50.0   0.0   65   1859  17283    0    0    0 498.62 
12:51:22  49.3   0.0   0.7  50.0   0.0   65   1837  17269    0    0    0 498.54 
12:51:23  46.6   0.0   3.5  50.0   0.0   65   2072  17234    0    0    0 498.73 
12:51:24  49.4   0.0   0.6  49.9   0.0   65   2617  17547    0    0    0 498.36 
12:51:25  47.3   0.0   2.8  50.0   0.0   65   1719  17141    0    0    0 498.51 
12:51:26  48.9   0.0   1.1  50.0   0.0   65   1899  17242    0    0    0 498.64 
12:51:27  49.5   0.0   0.5  50.0   0.0   65   2035  17187    0    0    0 498.47 
12:51:28  46.4   0.0   3.6  50.0   0.0   65   1797  17188    0    0    0 498.68 
12:51:29  48.9   0.0   1.1  50.0   0.0   65   2044  17500    0    0    0 498.21 
12:51:30  49.0   0.0   1.0  50.0   0.0   65   1865  17213    0    0    0 498.83 
12:51:31  49.3   0.0   0.7  50.0   0.0   65   2041  17208    0    0    0 498.15 
12:51:32  49.5   0.0   0.5  50.0   0.0   65   1868  17239    0    0    0 496.41 
12:51:33  48.8   0.0   1.3  50.0   0.0   65   1862  17270    0    0    0 500.59 
12:51:34  48.4   0.0   1.7  50.0   0.0   65   2016  17314    0    0    0 498.31 
12:51:35  48.1   0.0   2.0  50.0   0.0   65   2065  17246    0    0    0 498.55 
12:51:36  47.8   0.0   2.2  50.0   0.0   65   1777  17197    0    0    0 497.90 
12:51:37  48.4   0.0   1.6  50.0   0.0   65   1721  17291    0    0    0 499.61 
12:51:38  47.3   0.0   2.8  50.0   0.0   65   1786  17233    0    0    0 498.30 
12:51:39  48.5   0.0   1.5  49.9   0.0   65   2264  17347    0    0    0 498.62 
12:51:40  48.1   0.0   1.9  50.0   0.0   65   1756  17205    0    0    0 498.45 
12:51:41  48.1   0.0   1.9  50.0   0.0   65   1959  17218    0    0    0 498.59 
12:51:42  47.9   0.0   2.1  50.0   0.0   65   1822  17366    0    0    0 498.52 
12:51:43  49.2   0.0   0.8  50.0   0.0   65   1980  17288    0    0    0 498.66 
12:51:44  47.4   0.0   2.6  50.0   0.0   65   1953  17419    0    0    0 498.14 
12:51:45  48.8   0.0   1.2  50.0   0.0   65   1743  17205    0    0    0 498.40 
12:51:46  49.5   0.0   0.6  50.0   0.0   65   1770  17352    0    0    0 498.75 
12:51:47  48.9   0.0   1.1  50.0   0.0   65   2046  17273    0    0    0 498.49 
12:51:48  49.3   0.0   0.8  49.9   0.0   65   1968  17256    0    0    0 498.48 
12:51:49  49.3   0.0   0.7  50.0   0.0   65   1833  17246    0    0    0 498.35 
12:51:50  48.6   0.0   1.4  49.9   0.0   65   1802  17285    0    0    0 498.91 
12:51:51  49.4   0.0   0.7  50.0   0.0   65   2099  17230    0    0    0 498.36 
12:51:52  49.4   0.0   0.6  50.0   0.0   65   1725  17208    0    0    0 498.05 
12:51:53  48.6   0.0   1.4  50.0   0.0   65   1782  17317    0    0    0 498.52 
12:51:54  48.8   0.0   1.2  50.0   0.0   65   2013  17397    0    0    0 498.28 
12:51:55  48.6   0.0   1.4  49.9   0.0   65   2105  17387    0    0    0 498.46 
12:51:56  48.9   0.0   1.2  50.0   0.0   65   1725  17194    0    0    0 498.75 
12:51:57  48.2   0.0   1.9  50.0   0.0   65   1805  17325    0    0    0 498.41 
12:51:58  49.1   0.0   1.0  50.0   0.0   65   1805  17279    0    0    0 498.28 
12:51:59  45.6   0.0   4.4  50.0   0.0   65   2148  17348    0    0    0 498.58 
12:52:00  49.4   0.0   0.7  50.0   0.0   65   1887  17313    0    0    0 498.83 
12:52:01  49.3   0.0   0.7  50.0   0.0   65   1863  17233    0    0    0 498.54 
12:52:02  46.0   0.0   4.0  50.0   0.0   65   1915  17298    0    0    0 498.44 
12:52:03  49.3   0.0   0.7  50.0   0.0   65   2055  17260    0    0    0 498.78 
12:52:04  49.6   0.0   0.4  50.0   0.0   65   1824  17387    0    0    0 498.25 
12:52:05  48.7   0.0   1.4  50.0   0.0   65   1788  17223    0    0    0 498.70 
12:52:06  45.7   0.0   4.3  50.0   0.0   65   1703  17197    0    0    0 496.93 
12:52:07  49.5   0.0   0.6  49.9   0.0   65   2165  17388    0    0    0 500.02 
12:52:08  49.4   0.0   0.7  50.0   0.0   65   1794  17220    0    0    0 498.28 
12:52:09  47.4   0.0   2.7  49.9   0.0   66   1773  17286    0    0    0 498.58 
12:52:10  48.6   0.0   1.4  50.0   0.0   65   1985  17317    0    0    0 498.63 
12:52:11  47.2   0.0   2.8  50.0   0.0   65   2002  17195    0    0    0 498.56 
12:52:12  49.3   0.0   0.7  50.0   0.0   65   1878  17322    0    0    0 498.61 
12:52:13  49.3   0.0   0.8  50.0   0.0   65   1779  17347    0    0    0 497.16 
12:52:14  47.8   0.0   2.3  50.0   0.0   65   1932  17356    0    0    0 499.74 
12:52:15  49.5   0.0   0.5  50.0   0.0   65   2023  17320    0    0    0 498.12 
12:52:16  49.5   0.0   0.5  50.0   0.0   65   1805  17251    0    0    0 498.75 
12:52:17  49.4   0.0   0.6  50.0   0.0   65   1839  17245    0    0    0 497.74 
12:52:18  46.6   0.0   3.4  50.0   0.0   65   1826  17270    0    0    0 499.46 
12:52:19  45.9   0.0   4.2  50.0   0.0   65   2033  17307    0    0    0 498.56 
12:52:20  49.4   0.0   0.7  50.0   0.0   65   2049  17398    0    0    0 498.64 
12:52:21  48.5   0.0   1.6  49.9   0.0   65   1852  17237    0    0    0 498.43 
12:52:22  47.4   0.0   2.6  50.0   0.0   65   1802  17324    0    0    0 498.75 
12:52:23  49.3   0.0   0.9  49.9   0.0   65   2144  17405    0    0    0 498.35 
12:52:24  49.4   0.0   0.6  49.9   0.0   65   2758  17598    0    0    0 499.07 
12:52:25  48.7   0.0   1.4  50.0   0.0   65   1793  17240    0    0    0 498.32 
12:52:26  45.3   0.0   4.7  49.9   0.0   65   1745  17296    0    0    0 498.53 
12:52:27  49.3   0.0   0.7  50.0   0.0   65   2122  17306    0    0    0 498.64 
12:52:28  48.2   0.0   1.8  50.0   0.0   65   1832  17276    0    0    0 498.45 
12:52:29  48.0   0.0   2.1  50.0   0.0   65   1749  17249    0    0    0 498.30 
12:52:30  48.6   0.0   1.5  50.0   0.0   65   2011  17346    0    0    0 498.70 
12:52:31  47.6   0.0   2.4  50.0   0.0   65   2113  17402    0    0    0 498.55 
12:52:32  49.4   0.0   0.6  49.9   0.0   65   1843  17205    0    0    0 498.51 
12:52:33  48.9   0.0   1.1  50.0   0.0   65   1873  17241    0    0    0 498.63 
12:52:34  47.6   0.0   2.5  50.0   0.0   65   1940  17376    0    0    0 498.62 
12:52:35  49.6   0.0   0.4  50.0   0.0   65   2108  17296    0    0    0 498.39 
12:52:36  47.8   0.0   2.3  50.0   0.0   65   1796  17251    0    0    0 498.40 
12:52:37  49.1   0.0   1.0  50.0   0.0   65   1860  17318    0    0    0 498.42 
12:52:38  49.6   0.0   0.5  50.0   0.0   65   1849  17220    0    0    0 498.74 
12:52:39  46.4   0.0   3.6  50.0   0.0   65   1999  17349    0    0    0 498.46 
12:52:40  48.4   0.0   1.6  50.0   0.0   65   2028  17323    0    0    0 498.73 
12:52:41  48.7   0.0   1.4  50.0   0.0   65   1876  17264    0    0    0 498.62 
12:52:42  49.2   0.0   0.9  49.9   0.0   65   1836  17275    0    0    0 498.27 
12:52:43  49.0   0.0   1.0  50.0   0.0   65   2031  17267    0    0    0 498.37 
12:52:44  48.6   0.0   1.4  49.9   0.0   65   2006  17431    0    0    0 498.59 
12:52:45  48.6   0.0   1.4  50.0   0.0   65   1818  17217    0    0    0 498.54 
12:52:46  48.5   0.0   1.5  50.0   0.0   65   1843  17248    0    0    0 498.19 
12:52:47  47.2   0.0   2.8  49.9   0.0   65   2025  17284    0    0    0 498.85 
12:52:48  48.4   0.0   1.6  49.9   0.0   65   1843  17413    0    0    0 498.55 
12:52:49  47.7   0.0   2.4  50.0   0.0   65   1670  17192    0    0    0 498.70 
12:52:50  48.4   0.0   1.6  50.0   0.0   65   1775  17236    0    0    0 498.51 
12:52:51  48.1   0.0   1.9  50.0   0.0   65   2260  17409    0    0    0 498.63 
12:52:52  48.6   0.0   1.4  50.0   0.0   65   1866  17245    0    0    0 498.51 
12:52:53  48.4   0.0   1.6  50.0   0.0   65   1770  17241    0    0    0 498.50 
12:52:54  49.2   0.0   0.9  50.0   0.0   65   1926  17316    0    0    0 498.51 
12:52:55  48.3   0.0   1.7  50.0   0.0   65   2055  17275    0    0    0 498.83 
12:52:56  49.0   0.0   1.0  50.0   0.0   65   1691  17161    0    0    0 498.15 
12:52:57  49.1   0.0   1.0  50.0   0.0   65   1779  17374    0    0    0 497.13 
12:52:58  49.2   0.0   0.9  50.0   0.0   65   1955  17254    0    0    0 499.69 
12:52:59  49.3   0.0   0.7  49.9   0.0   65   2290  17431    0    0    0 498.47 
12:53:00  48.8   0.0   1.2  50.0   0.0   65   1677  17148    0    0    0 498.77 
12:53:01  48.3   0.0   1.7  50.0   0.0   65   2008  17338    0    0    0 498.50 
12:53:02  49.3   0.0   0.7  50.0   0.0   65   1825  17197    0    0    0 498.57 
12:53:03  49.4   0.0   0.7  50.0   0.0   65   1993  17263    0    0    0 497.90 
12:53:04  48.9   0.0   1.2  49.9   0.0   65   1954  17376    0    0    0 496.32 
12:53:05  48.7   0.0   1.3  49.9   0.0   65   1880  17308    0    0    0 500.92 
12:53:06  48.2   0.0   1.8  50.0   0.0   65   1869  17327    0    0    0 498.33 
12:53:07  48.0   0.0   2.0  49.9   0.0   65   1975  17275    0    0    1 498.57 
12:53:08  48.7   0.0   1.3  49.9   0.0   65   1745  17217    0    0    0 498.63 
12:53:09  48.5   0.0   1.6  50.0   0.0   65   1835  17239    0    0    0 498.59 
12:53:10  45.8   0.0   4.2  50.0   0.0   65   1727  17216    0    0    0 498.15 
12:53:11  49.3   0.0   0.7  49.9   0.0   65   2156  17387    0    0    0 497.90 
12:53:12  49.4   0.0   0.7  50.0   0.0   65   1891  17291    0    0    0 498.59 
12:53:13  46.1   0.0   3.9  50.0   0.0   65   1813  17222    0    0    0 498.96 
12:53:14  49.2   0.0   0.9  50.0   0.0   65   1854  17295    0    0    0 498.17 
12:53:15  49.5   0.0   0.5  50.0   0.0   65   2042  17415    0    0    0 499.12 
12:53:16  48.6   0.0   1.5  49.9   0.0   65   1805  17245    0    0    0 498.54 
12:53:17  45.9   0.0   4.1  50.0   0.0   65   1706  17191    0    0    0 498.35 
12:53:18  49.3   0.0   0.7  50.0   0.0   65   1866  17261    0    0    0 498.52 
12:53:19  49.5   0.0   0.5  50.0   0.0   65   2035  17292    0    0    0 497.97 
12:53:20  48.0   0.0   2.0  50.0   0.0   65   1861  17218    0    0    0 498.60 
12:53:21  47.8   0.0   2.3  49.9   0.0   65   1860  17273    0    0    0 498.62 
12:53:22  47.2   0.0   2.9  50.0   0.0   65   1802  17277    0    0    0 498.70 
12:53:23  49.1   0.0   0.9  50.0   0.0   65   2105  17294    0    0    0 498.68 
12:53:24  49.2   0.0   0.8  49.9   0.0   65   2319  17804    1    0    0 498.34 
12:53:25  47.1   0.0   2.9  49.9   0.0   65   1853  17263    0    0    0 498.37 
12:53:26  49.5   0.0   0.5  50.0   0.0   65   1829  17305    0    0    0 498.59 
12:53:27  49.4   0.0   0.7  50.0   0.0   65   2107  17256    0    0    0 498.59 
12:53:28  49.3   0.0   0.8  49.9   0.0   65   1865  17261    0    0    0 498.55 
12:53:29  46.1   0.0   3.9  50.0   0.0   65   1746  17305    0    0    0 498.38 
12:53:30  47.5   0.0   2.5  50.0   0.0   65   1811  17295    0    0    0 498.94 
12:53:31  49.3   0.0   0.8  50.0   0.0   65   2088  17296    0    0    0 498.50 
12:53:32  47.5   0.0   2.5  50.0   0.0   65   2053  17339    0    0    0 498.48 
12:53:33  48.6   0.0   1.5  50.0   0.0   65   1850  17338    0    0    0 498.18 
12:53:34  49.4   0.0   0.6  50.0   0.0   65   1946  17286    0    0    0 498.52 
12:53:35  48.9   0.0   1.1  50.0   0.0   65   2104  17269    0    0    0 498.85 
12:53:36  48.2   0.0   1.9  50.0   0.0   65   1676  17205    0    0    0 498.60 
12:53:37  45.8   0.0   4.2  49.9   0.0   65   1798  17269    0    0    0 498.37 
12:53:38  49.3   0.0   0.8  50.0   0.0   65   1795  17253    0    0    0 496.97 
12:53:39  47.7   0.0   2.3  50.0   0.0   65   1993  17274    0    0    0 500.13 
12:53:40  48.1   0.0   1.9  50.0   0.0   65   1791  17217    0    0    0 498.82 
12:53:41  49.3   0.0   0.8  50.0   0.0   65   1883  17413    0    0    0 498.38 
12:53:42  47.2   0.0   2.9  50.0   0.0   65   1916  17244    0    0    0 498.87 
12:53:43  49.5   0.0   0.6  50.0   0.0   65   2112  17254    0    0    0 498.24 
12:53:44  48.7   0.0   1.4  50.0   0.0   65   1962  17299    0    0    0 498.70 
12:53:45  48.4   0.0   1.7  50.0   0.0   65   1853  17290    0    0    0 498.23 
12:53:46  49.5   0.0   0.5  50.0   0.0   65   1777  17257    0    0    0 498.69 
12:53:47  48.9   0.0   1.2  50.0   0.0   65   1919  17228    0    0    0 498.41 
12:53:48  49.0   0.0   1.0  50.0   0.0   65   1879  17276    0    0    0 498.47 
12:53:49  49.5   0.0   0.5  49.9   0.0   65   1826  17251    0    0    0 498.42 
12:53:50  46.1   0.0   4.0  49.9   0.0   65   1745  17409    0    0    0 498.68 
12:53:51  47.9   0.0   2.2  50.0   0.0   65   2129  17322    0    0    0 498.82 
12:53:52  48.0   0.0   2.0  50.0   0.0   65   1830  17231    0    0    0 498.38 
12:53:53  48.8   0.0   1.2  50.0   0.0   65   1829  17276    0    0    0 498.74 
12:53:54  48.9   0.0   1.1  50.0   0.0   65   1926  17265    0    0    0 498.17 
12:53:55  48.2   0.0   1.9  50.0   0.0   65   2188  17340    0    0    0 498.32 
12:53:56  48.6   0.0   1.4  50.0   0.0   65   1864  17219    0    0    0 498.44 
12:53:57  49.0   0.0   1.0  50.0   0.0   65   1739  17202    0    0    0 498.87 
12:53:58  47.1   0.0   2.9  50.0   0.0   65   1776  17225    0    0    0 498.50 
12:53:59  47.8   0.0   2.3  50.0   0.0   65   2059  17422    0    0    0 498.42 
12:54:00  48.2   0.0   1.8  50.0   0.0   65   1791  17262    0    0    0 498.37 
12:54:01  48.4   0.0   1.7  50.0   0.0   65   1680  17193    0    0    0 498.57 
12:54:02  48.4   0.0   1.6  49.9   0.0   65   2011  17357    0    0    0 498.53 
12:54:03  48.8   0.0   1.2  50.0   0.0   65   2164  17262    0    0    0 498.72 
12:54:04  48.9   0.0   1.1  50.0   0.0   65   1922  17256    0    0    0 498.42 
12:54:05  49.0   0.0   1.1  50.0   0.0   65   2011  17466    1    0    1 498.80 
12:54:06  48.8   0.0   1.3  49.9   0.0   65   1740  17185    0    0    0 498.49 
12:54:07  49.0   0.0   1.0  50.0   0.0   65   2019  17267    0    0    0 498.14 
12:54:08  48.7   0.0   1.4  49.9   0.0   65   1694  17302    0    0    0 498.53 
12:54:09  49.5   0.0   0.5  50.0   0.0   65   1862  17253    0    0    0 498.30 
12:54:10  49.3   0.0   0.7  50.0   0.0   65   1977  17276    0    0    0 498.84 
12:54:11  48.7   0.0   1.4  49.9   0.0   65   1962  17253    0    0    0 498.30 
12:54:12  48.5   0.0   1.6  50.0   0.0   65   1893  17300    0    0    0 498.52 
12:54:13  48.3   0.0   1.8  50.0   0.0   65   1811  17260    0    0    0 498.85 
12:54:14  49.3   0.0   0.8  49.9   0.0   65   2875  17609    0    0    0 498.07 
12:54:15  49.1   0.0   1.0  50.0   0.0   65   2035  17313    0    0    0 498.24 
12:54:16  48.2   0.0   1.8  49.9   0.0   65   1943  17335    0    0    0 498.65 
12:54:17  48.0   0.0   2.0  49.9   0.0   65   1827  17359    0    0    0 498.64 
12:54:18  48.5   0.0   1.6  50.0   0.0   65   1723  17166    0    0    0 498.53 
12:54:19  48.7   0.0   1.3  50.0   0.0   65   1980  17236    0    0    0 498.68 
12:54:20  48.0   0.0   2.2  49.7   0.0   65   2118  17624    1    1    0 498.11 
12:54:21  46.8   0.0   3.6  49.6   0.0   65   1923  17541    0    0    0 498.55 
12:54:22  49.5   0.0   0.8  49.6   0.0   65   2406  17830    2    0    0 497.53 
12:54:23  48.9   0.0   1.3  49.8   0.0   65   3292  18091    0    0    3 499.57 
12:54:24  46.6   0.0   3.5  49.9   0.0   65   2340  17545    0    0    0 498.47 
12:54:25  49.2   0.0   0.8  50.0   0.0   65   1748  17196    0    0    0 498.62 
12:54:26  49.4   0.0   0.6  49.9   0.0   65   1850  17419    0    0    0 498.57 
12:54:27  48.4   0.0   1.6  50.0   0.0   65   1979  17262    0    0    0 498.75 
12:54:28  47.1   0.0   2.9  50.0   0.0   65   1752  17237    0    0    0 498.14 
12:54:29  49.4   0.0   0.6  50.0   0.0   65   1910  17305    0    0    0 497.92 
12:54:30  49.5   0.0   0.6  49.9   0.0   65   1799  17254    0    0    0 499.11 
12:54:31  48.7   0.0   1.3  50.0   0.0   65   2164  17312    0    0    0 498.64 
12:54:32  46.9   0.0   3.1  50.0   0.0   65   1726  17202    0    0    0 498.55 
12:54:33  46.5   0.0   3.6  49.9   0.0   65   1898  17294    0    0    0 498.57 
12:54:34  49.3   0.0   0.7  50.0   0.0   65   2005  17504    0    0    0 498.71 
12:54:35  49.1   0.0   0.9  50.0   0.0   65   2213  17276    0    0    0 498.14 
12:54:36  46.5   0.0   3.7  49.9   0.0   65   2092  17537    0    0    0 498.54 
12:54:37  49.5   0.0   0.5  50.0   0.0   65   1856  17278    0    0    0 498.89 
12:54:38  49.4   0.0   0.6  50.0   0.0   65   1828  17184    0    0    0 498.62 
12:54:39  49.4   0.0   0.7  50.0   0.0   65   1969  17261    0    0    0 498.54 
12:54:40  45.2   0.0   4.8  49.9   0.0   65   2066  17379    0    0    1 498.67 
12:54:41  48.9   0.0   1.1  50.0   0.0   65   1972  17482    1    0    0 498.31 
