Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:01:23   0.5   0.0   6.3  93.2   0.0   16 146877  36097   46   68    2 279.90 
11:28:14  91.2   0.0   3.0   5.8   0.0  129   1872  31382    0    0    0 519.91 
11:28:15  41.3   0.0   2.0  56.7   0.0   33   2170  15610    0    0    0 441.54 
11:28:16  42.8   0.0   1.1  56.0   0.0  129   1740  15719    0    0    0 448.12 
11:28:17  75.9   0.0   2.3  21.8   0.0   33   1734  26447    0    0    0 495.96 
11:28:18  23.9   0.0   1.1  75.0   0.0   33   1664   9800    0    0    0 416.95 
11:28:19  84.3   0.0   2.4  13.3   0.0  129   1996  28956    0    0    0 505.49 
11:28:20  80.4   0.0   2.2  17.4   0.0   33   2193  27867    0    0    0 497.51 
11:28:21  23.7   0.0   1.3  75.0   0.0   33   2312  10053    0    0    0 418.38 
11:28:22  73.3   0.0   1.6  25.1   0.0  129   1793  25383    0    0    0 487.42 
11:28:23  45.7   0.0   1.3  53.0   0.0   33   2025  16694    0    0    0 453.92 
11:28:24  42.0   0.0   0.9  57.0   0.0  129   1991  16094    1    0    0 445.31 
11:28:25  93.0   0.0   2.7   4.3   0.0  129   1754  31865    0    0    0 520.13 
11:28:26  50.7   0.0   1.8  47.5   0.0   33   1921  18523    0    0    0 453.79 
11:28:27  33.0   0.0   1.2  65.7   0.0  129   2015  12799    0    0    0 436.43 
11:28:28  86.5   0.0   2.0  11.5   0.0   33   1788  29766    0    0    0 507.14 
11:28:29  24.3   0.0   0.7  75.0   0.0   33   1651   9750    0    0    0 417.46 
11:28:30  74.9   0.0   1.7  23.3   0.0  129   8907  29334    4    4    4 488.56 
11:28:31  88.2   0.0   2.8   9.0   0.0   42   2452  30539    0    0    0 512.69 
11:28:32  23.9   0.0   1.2  74.9   0.0   33   1672   9801    0    0    0 418.73 
11:28:33  57.4   0.0   5.7  36.9   0.0  129   1747  21637    0    0    0 474.12 
11:28:34  60.8   0.0  11.7  27.5   0.0   33   1952  24637    0    0    0 484.45 
11:28:35  24.1   0.0   1.0  74.9   0.0   39   1914   9977    0    0    0 415.58 
11:28:36  91.4   0.0   2.7   5.9   0.0   75   1831  31463    0    0    0 516.93 
11:28:37  72.3   0.0   1.9  25.8   0.0   33   2014  25084    0    0    0 484.12 
11:28:38  23.9   0.0   1.1  75.0   0.0   33   1641   9679    0    0    0 415.90 
11:28:39  80.9   0.0   2.3  16.8   0.0  129   2107  27898    0    0    1 497.28 
11:28:40  50.5   0.0   1.9  47.6   0.0   33   1804  18217    0    0    0 456.65 
11:28:41  37.9   0.0   1.2  60.9   0.0  129   2037  14122    0    0    0 437.31 
11:28:42  94.6   0.0   2.2   3.2   0.0  129   1902  32356    0    0    0 520.32 
11:28:43  55.9   0.0   1.6  42.5   0.0   33   2197  20114    0    0    0 459.48 
11:28:44  30.0   0.0   1.0  69.0   0.0  126   1933  11631    0    0    0 425.12 
11:28:45  97.6   0.0   2.4   0.0   0.0  129   1606  33311    0    0    0 516.33 
11:28:46  29.4   0.0   1.1  69.5   0.0   33   1703  11419    0    0    0 424.78 
11:28:47  61.5   0.0   1.0  37.5   0.0  129   1976  21614    0    0    0 467.55 
11:28:48  90.5   0.0   2.5   7.0   0.0  129   1951  31292    0    0    0 518.19 
11:28:49  34.9   0.0   1.0  64.1   0.0   33   1767  13272    0    0    0 428.82 
11:28:50  52.7   0.0   0.9  46.4   0.0  129   1731  18777    0    0    0 452.15 
11:28:51  80.5   0.0   1.7  17.8   0.0   33   2042  27693    0    0    0 495.74 
11:28:52  24.3   0.0   0.7  75.0   0.0   33   1615   9780    0    0    0 415.39 
11:28:53  82.8   0.0   2.3  14.9   0.0  129   1721  28506    0    0    0 501.28 
11:28:54  78.2   0.0   2.7  19.1   0.0   33   2154  27401    0    0    0 498.74 
11:28:55  24.0   0.0   1.1  75.0   0.0   33   1893   9809    0    0    0 416.83 
11:28:56  71.6   0.0   1.9  26.5   0.0  129   1731  24796    0    0    0 480.18 
11:28:57  61.1   0.0   1.8  37.0   0.0   33   1731  21547    0    0    0 471.80 
11:28:58  28.8   0.0   0.8  70.4   0.0  129   1708  11174    0    0    0 423.69 
11:28:59  94.1   0.0   2.2   3.7   0.0  130   2080  31953    0    0    0 518.58 
11:29:00  63.3   0.0   1.7  35.0   0.0   33   1881  22119    0    0    0 469.82 
11:29:01  24.8   0.0   1.0  74.2   0.0   57   1782  10110    0    0    0 416.74 
11:29:02  94.7   0.0   2.7   2.6   0.0  129   1686  32253    0    0    0 513.52 
11:29:03  36.0   0.0   0.9  63.1   0.0   33   1947  13489    0    0    0 436.70 
11:29:04  54.3   0.0   1.1  44.5   0.0  129   1776  19286    0    0    0 458.06 
11:29:05  93.5   0.0   2.4   4.1   0.0  123   1799  32053    0    0    0 520.33 
11:29:06  40.9   0.0   1.5  57.5   0.0   33   1932  15209    0    0    0 439.07 
11:29:07  44.8   0.0   1.0  54.2   0.0  129   1937  16254    0    0    0 442.70 
11:29:08  88.7   0.0   2.1   9.2   0.0   33   1715  30187    0    0    0 507.05 
11:29:09  24.5   0.0   0.5  75.0   0.0   33   1636   9732    0    0    0 415.34 
11:29:10  75.2   0.0   1.6  23.2   0.0  129   1735  26104    0    0    0 486.41 
11:29:11  87.0   0.0   2.6  10.4   0.0   33   2382  30076    0    0    0 510.77 
11:29:12  24.3   0.0   0.7  75.0   0.0   33   1685   9725    0    0    0 417.39 
11:29:13  68.0   0.0   1.3  30.7   0.0  129   1724  23610    0    0    0 473.51 
11:29:14  65.0   0.0   1.7  33.3   0.0   33   1762  22904    0    0    0 476.15 
11:29:15  25.9   0.0   0.7  73.4   0.0   93   1939  10201    0    0    0 419.70 
11:29:16  92.1   0.0   2.6   5.4   0.0  105   1810  31586    0    0    0 518.27 
11:29:17  68.5   0.0   1.8  29.7   0.0   33   1839  23890    0    0    0 478.01 
11:29:18  24.3   0.0   0.8  75.0   0.0   33   1673   9654    0    0    0 415.61 
11:29:19  90.0   0.0   1.8   8.1   0.0  129   1925  30706    0    0    0 503.55 
11:29:20  41.4   0.0   1.0  57.6   0.0   33   1777  15302    0    0    0 445.01 
11:29:21  48.6   0.0   1.3  50.1   0.0  129   3013  18091    0    0    0 451.95 
11:29:22  94.2   0.0   2.4   3.4   0.0  129   1806  32042    0    0    0 520.21 
11:29:23  43.4   0.0   1.7  54.8   0.0   33   2155  16142    0    0    0 442.93 
11:29:24  42.4   0.0   1.0  56.6   0.0  129   1747  15509    0    0    0 439.39 
11:29:25  89.5   0.0   2.2   8.3   0.0   33   1737  30602    0    0    0 508.29 
11:29:26  24.2   0.0   0.8  75.0   0.0   33   1673   9820    0    0    0 416.02 
11:29:27  74.5   0.0   1.4  24.1   0.0  129   1932  25660    0    0    0 485.45 
11:29:28  89.4   0.0   2.3   8.3   0.0   33   2064  30813    0    0    0 513.17 
11:29:29  24.2   0.0   0.8  75.0   0.0   33   1659   9772    0    0    0 417.50 
11:29:30  66.6   0.0   1.3  32.1   0.0  129   1746  23106    0    0    0 470.24 
11:29:31  65.9   0.0   1.8  32.3   0.0   33   2045  23146    0    0    0 477.74 
11:29:32  25.8   0.0   0.7  73.6   0.0   87   1826  10206    0    0    0 418.36 
11:29:33  93.0   0.0   2.3   4.6   0.0  108   1799  31727    0    0    0 518.64 
11:29:34  69.1   0.0   1.6  29.3   0.0   33   1883  24034    0    0    0 478.46 
11:29:35  24.1   0.0   1.0  75.0   0.0   33   1909   9734    0    0    0 416.28 
11:29:36  89.0   0.0   1.9   9.0   0.0  129   1729  30354    0    0    0 503.34 
11:29:37  42.5   0.0   0.9  56.6   0.0   33   1721  15452    0    0    0 445.13 
