Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:42:49   0.5   0.0   6.3  93.1   0.0   14 148833  36004   50   68    2 277.08 
12:29:51  24.4   0.0   0.6  75.0   0.0   33   1293   9274    0    0    0 412.96 
12:29:52  43.6   0.0   0.9  55.5   0.0   65   1272  15310    0    0    0 493.84 
12:29:53  43.2   0.0   0.7  56.1   0.0   33   1356  15138    0    0    0 495.95 
12:29:54  24.2   0.0   0.8  75.0   0.0   33   1446   9174    0    0    0 412.98 
12:29:55  43.5   0.0   0.7  55.8   0.0   65   1370  15223    0    0    0 484.49 
12:29:56  33.8   0.0   1.0  65.1   0.0   33   1386  12520    0    0    0 453.70 
12:29:57  29.1   0.0   0.6  70.3   0.0   65   1255  10645    0    0    0 432.10 
12:29:58  48.4   0.0   1.0  50.6   0.0   65   1437  16936    0    0    0 517.32 
12:29:59  34.0   0.0   0.9  65.1   0.0   33   1382  12442    0    0    0 455.24 
12:30:00  28.7   0.0   0.5  70.9   0.0   65   1232  10428    0    0    0 424.89 
12:30:01  48.5   0.0   0.9  50.6   0.0   33   1301  16945    0    0    0 511.39 
12:30:02  24.6   0.0   0.4  75.0   0.0   33   1343   9175    0    0    0 412.84 
12:30:03  39.8   0.0   0.6  59.6   0.0   65   1356  14029    0    0    0 475.43 
12:30:04  46.8   0.0   1.5  51.7   0.0   35   1410  16551    0    0    0 515.51 
12:30:05  24.6   0.0   0.4  75.0   0.0   33   1208   9129    0    0    0 413.87 
12:30:06  38.5   0.0   0.9  60.6   0.0   65   1476  13714    0    0    0 466.11 
12:30:07  38.0   0.0   1.0  61.0   0.0   33   1316  13603    0    0    0 471.21 
12:30:08  25.2   0.0   0.7  74.1   0.0   61   1259   9542    0    0    0 417.18 
12:30:09  48.5   0.0   0.8  50.7   0.0   65   1251  16871    0    0    0 515.72 
12:30:10  37.4   0.0   0.8  61.8   0.0   33   1469  13492    0    0    0 470.33 
12:30:11  25.4   0.0   0.6  73.9   0.0   59   1388   9553    0    0    0 415.79 
12:30:12  49.2   0.0   0.8  50.0   0.0   66   1247  17038    0    0    0 507.97 
12:30:13  27.0   0.0   0.5  72.6   0.0   33   1234   9925    0    0    0 424.31 
12:30:14  36.9   0.0   0.7  62.4   0.0   65   1501  13180    0    0    0 464.59 
12:30:15  47.6   0.0   1.1  51.2   0.0   65   1381  16683    0    0    0 516.97 
12:30:16  26.3   0.0   0.7  72.9   0.0   33   1287   9708    0    0    0 422.08 
12:30:17  36.1   0.0   0.8  63.2   0.0   65   1203  12952    0    0    0 455.63 
12:30:18  40.7   0.0   0.9  58.4   0.0   33   1450  14394    0    0    0 481.93 
12:30:19  24.5   0.0   0.6  75.0   0.0   33   1338   9215    0    0    0 412.26 
12:30:20  46.9   0.0   0.9  52.2   0.0   42   1245  16336    0    0    0 509.30 
12:30:21  40.0   0.0   0.8  59.2   0.0   33   1417  14251    0    0    0 482.00 
12:30:22  24.4   0.0   0.6  75.0   0.0   33   1415   9164    0    0    0 413.11 
12:30:23  46.2   0.0   1.1  52.6   0.0   65   1393  16277    0    0    0 497.46 
12:30:24  30.8   0.0   0.6  68.6   0.0   33   2252  11618    0    0    0 441.15 
12:30:25  32.7   0.0   0.7  66.6   0.0   65   1257  11760    0    0    0 446.89 
12:30:26  48.5   0.0   0.9  50.6   0.0   65   1603  17127    0    0    2 517.98 
12:30:27  29.5   0.0   0.9  69.5   0.0   33   1477  10953    0    0    0 437.48 
12:30:28  32.9   0.0   0.6  66.5   0.0   65   1249  11794    0    0    0 443.86 
12:30:29  43.0   0.0   0.8  56.2   0.0   33   1345  15176    0    0    0 490.78 
12:30:30  24.5   0.0   0.5  75.0   0.0   33   1345   9121    0    0    0 412.32 
12:30:31  45.4   0.0   0.9  53.7   0.0   65   1392  15913    0    0    0 503.03 
12:30:32  42.3   0.0   0.6  57.1   0.0   33   1326  14806    0    0    0 489.96 
12:30:33  24.4   0.0   0.6  75.0   0.0   33   1214   9137    0    0    0 412.35 
12:30:34  44.8   0.0   0.9  54.4   0.0   65   1512  15658    0    0    0 491.80 
12:30:35  31.6   0.0   0.7  67.8   0.0   33   1358  11584    0    0    0 443.79 
12:30:36  32.1   0.0   0.5  67.5   0.0   65   1304  11560    0    0    0 442.53 
12:30:37  48.2   0.0   1.0  50.8   0.0   65   1249  16830    0    0    0 517.98 
12:30:38  31.4   0.0   0.8  67.8   0.0   33   1457  11473    0    0    0 443.82 
12:30:39  31.2   0.0   0.5  68.3   0.0   65   1456  11324    0    0    0 435.59 
12:30:40  45.2   0.0   0.8  54.0   0.0   33   1213  15749    0    0    0 499.25 
12:30:41  24.7   0.0   0.4  75.0   0.0   33   1201   9059    0    0    0 411.81 
12:30:42  43.0   0.0   0.8  56.2   0.0   65   1434  15079    0    0    0 490.50 
12:30:43  43.5   0.0   1.2  55.4   0.0   33   1431  15462    0    0    0 500.26 
12:30:44  24.6   0.0   0.4  75.0   0.0   33   1284   9224    0    0    0 412.67 
12:30:45  42.1   0.0   0.8  57.1   0.0   65   1222  14753    0    0    0 480.94 
12:30:46  34.3   0.0   0.8  64.9   0.0   33   1386  12374    0    0    0 456.24 
12:30:47  29.1   0.0   0.5  70.4   0.0   65   1357  10630    0    0    0 431.79 
12:30:48  48.5   0.0   0.8  50.7   0.0   65   1228  16845    0    0    0 516.66 
12:30:49  33.3   0.0   0.9  65.8   0.0   33   1311  12029    0    0    0 452.99 
12:30:50  28.9   0.0   0.6  70.5   0.0   65   1354  10422    0    0    0 427.17 
12:30:51  47.5   0.0   0.8  51.8   0.0   33   1384  16504    0    0    0 507.23 
12:30:52  24.5   0.0   0.5  75.0   0.0   33   1199   9193    0    0    0 413.16 
12:30:53  41.3   0.0   0.6  58.1   0.0   65   1238  14475    0    0    0 482.03 
12:30:54  45.5   0.0   1.0  53.5   0.0   33   1587  15930    0    0    0 507.77 
12:30:55  24.5   0.0   0.6  75.0   0.0   33   1253   9128    0    0    0 413.78 
12:30:56  41.1   0.0   0.6  58.3   0.0   65   1251  14375    0    0    0 475.23 
12:30:57  36.1   0.0   0.7  63.2   0.0   33   1348  13047    0    0    0 460.56 
12:30:58  27.5   0.0   0.6  71.8   0.0   65   1380  10151    0    0    0 425.48 
12:30:59  48.6   0.0   0.8  50.7   0.0   65   1377  16894    0    0    0 516.66 
12:31:00  35.0   0.0   0.9  64.1   0.0   33   1256  12610    0    0    0 459.45 
12:31:01  27.1   0.0   0.7  72.2   0.0   65   8345  12010    8    8    8 423.13 
12:31:02  49.1   0.0   0.9  50.0   0.0   65   1420  17137    0    0    0 515.08 
12:31:03  25.1   0.0   0.3  74.6   0.0   33   1338   9275    0    0    0 415.36 
12:31:04  38.9   0.0   0.7  60.4   0.0   65   1338  13707    0    0    0 471.73 
12:31:05  47.5   0.0   0.9  51.6   0.0   33   1313  16542    0    0    0 514.43 
12:31:06  24.4   0.0   0.6  75.0   0.0   33   1351   9200    0    0    0 414.27 
12:31:07  39.7   0.0   0.6  59.7   0.0   65   1412  14082    0    0    0 470.53 
12:31:08  36.8   0.0   0.7  62.4   0.0   33   1214  13127    0    0    0 465.54 
12:31:09  27.1   0.0   0.4  72.5   0.0   65   1239   9830    0    0    0 422.73 
12:31:10  48.5   0.0   0.9  50.7   0.0   65   1437  16941    0    0    0 516.40 
12:31:11  35.2   0.0   0.9  63.9   0.0   33   1366  12626    0    0    0 461.32 
12:31:12  27.0   0.0   0.5  72.5   0.0   65   1253   9909    0    0    0 418.50 
12:31:13  49.2   0.0   0.9  50.0   0.0   64   1228  17034    0    0    0 514.19 
12:31:14  25.0   0.0   0.4  74.6   0.0   33   1447   9331    0    0    0 414.99 
12:31:15  39.1   0.0   0.5  60.4   0.0   65   1367  13760    0    0    0 471.34 
12:31:16  47.6   0.0   0.8  51.6   0.0   33   1331  16486    0    0    0 515.38 
12:31:17  24.4   0.0   0.6  75.0   0.0   33   1216   9118    0    0    0 413.73 
12:31:18  39.5   0.0   0.6  60.0   0.0   65   1400  13856    0    0    0 468.71 
12:31:19  37.9   0.0   0.8  61.3   0.0   33   1383  13708    0    0    1 468.13 
12:31:20  25.9   0.0   0.5  73.6   0.0   64   1260   9522    0    0    0 418.53 
12:31:21  48.3   0.0   0.9  50.8   0.0   65   1241  16772    0    0    0 515.61 
12:31:22  37.0   0.0   0.7  62.3   0.0   33   1455  13165    0    0    0 467.39 
12:31:23  26.0   0.0   0.5  73.5   0.0   65   1377   9707    0    0    0 416.16 
12:31:24  49.4   0.0   0.7  50.0   0.0   65   1816  17316    0    0    0 511.89 
12:31:25  25.9   0.0   0.5  73.6   0.0   33   1210   9538    0    0    0 419.47 
12:31:26  38.2   0.0   0.5  61.3   0.0   65   1437  13487    0    0    0 468.25 
12:31:27  47.7   0.0   1.1  51.2   0.0   34   1377  16698    0    0    0 516.87 
12:31:28  24.5   0.0   0.5  75.0   0.0   33   1229   9151    0    0    0 414.27 
12:31:29  39.0   0.0   0.6  60.4   0.0   65   1261  13713    0    0    0 466.59 
12:31:30  38.5   0.0   0.9  60.6   0.0   33   1415  13732    0    0    0 470.83 
12:31:31  24.9   0.0   0.4  74.7   0.0   54   1311   9267    0    0    0 413.61 
12:31:32  48.4   0.0   0.9  50.7   0.0   65   1347  16846    0    0    0 515.83 
12:31:33  37.7   0.0   0.8  61.5   0.0   33   1480  13582    0    0    0 471.04 
12:31:34  25.6   0.0   0.3  74.0   0.0   56   1569   9489    0    0    2 415.39 
12:31:35  49.1   0.0   0.8  50.1   0.0   65   1332  17045    0    0    0 510.98 
12:31:36  26.6   0.0   0.4  73.0   0.0   33   1201   9919    0    0    0 422.79 
12:31:37  37.4   0.0   0.7  61.9   0.0   65   1211  13305    0    0    0 465.21 
12:31:38  48.1   0.0   1.0  50.9   0.0   65   1414  16681    0    0    0 518.04 
12:31:39  25.4   0.0   0.6  74.0   0.0   33   1314   9494    0    0    0 417.83 
12:31:40  37.5   0.0   0.5  62.0   0.0   65   1221  13207    0    0    0 460.29 
12:31:41  39.5   0.0   0.8  59.7   0.0   33   1226  13934    0    0    0 475.61 
12:31:42  24.7   0.0   0.4  74.9   0.0   40   1318   9051    0    0    0 412.35 
12:31:43  48.1   0.0   0.7  51.2   0.0   64   1464  16773    0    0    0 513.63 
12:31:44  38.3   0.0   0.8  60.9   0.0   33   1322  13582    0    0    0 474.01 
12:31:45  24.7   0.0   0.5  74.8   0.0   40   1163   9221    0    0    0 412.84 
12:31:46  48.7   0.0   0.8  50.5   0.0   65   1378  16846    0    0    0 505.90 
12:31:47  28.1   0.0   0.5  71.4   0.0   33   1295  10191    0    0    0 429.72 
12:31:48  35.8   0.0   0.5  63.7   0.0   65   1271  12786    0    0    0 457.31 
12:31:49  48.3   0.0   0.9  50.8   0.0   65   1258  16754    0    0    0 518.51 
12:31:50  27.0   0.0   0.6  72.5   0.0   33   1363   9878    0    0    0 424.17 
12:31:51  36.3   0.0   0.5  63.2   0.0   65   1276  12734    0    0    0 455.29 
12:31:52  46.4   0.0   3.6  50.0   0.0   65   1309  17248    0    0    0 516.27 
12:31:53  18.2   0.0  31.8  50.0   0.0   65   1341  17191    0    0    0 499.91 
12:31:54   9.0   0.0  41.1  50.0   0.0   65   1642  17644    0    0    0 498.84 
12:31:55  11.5   0.0  31.8  56.7   0.0   33   1512  15730    0    0    0 444.69 
12:31:56   0.0   0.0  25.0  75.0   0.0   33   1332  10046    0    0    0 318.46 
12:31:57  36.8   0.0   8.1  55.1   0.0   59   1420  15561    0    0    0 480.69 
12:31:58  40.7   0.0   9.1  50.1   0.0   65   1528  17157    0    0    0 533.03 
12:31:59  11.2   0.0  38.8  50.0   0.0   65   1497  17339    0    0    0 498.69 
12:32:00  11.0   0.0  39.0  50.0   0.0   65   1400  17398    0    0    0 498.51 
12:32:01  11.4   0.0  38.6  50.0   0.0   65   1507  17412    0    0    0 498.71 
12:32:02   9.6   0.0  31.2  59.2   0.0   33   1573  15279    0    0    0 423.36 
12:32:03   5.8   0.0  25.0  69.2   0.0   65   1533  11835    0    0    0 369.32 
12:32:04  21.0   0.0  29.0  50.0   0.0   65   1478  18329    0    0    0 513.11 
12:32:05  33.9   0.0  15.4  50.7   0.0   65   1433  17719    0    0    0 502.17 
12:32:06  49.2   0.0   0.9  50.0   0.0   65   1545  17180    0    0    0 503.38 
12:32:07  49.7   0.0   0.4  50.0   0.0   65   1369  17196    0    0    0 498.22 
12:32:08  49.5   0.0   0.5  50.0   0.0   65   1268  17085    0    0    0 498.43 
12:32:09  49.7   0.0   0.3  50.0   0.0   65   1305  17258    0    0    0 496.30 
12:32:10  49.6   0.0   0.4  50.0   0.0   65   1391  17178    0    0    0 499.11 
12:32:11  49.5   0.0   0.5  50.0   0.0   65   1550  17284    0    0    0 498.91 
12:32:12  49.6   0.0   0.4  50.0   0.0   65   1214  17210    0    0    0 497.98 
12:32:13  49.6   0.0   0.5  50.0   0.0   65   1326  17126    0    0    0 498.32 
12:32:14  49.5   0.0   0.5  50.0   0.0   65   1822  17646    1    0    1 497.23 
12:32:15  49.5   0.0   0.5  50.0   0.0   65   1313  17102    0    0    0 498.69 
12:32:16  49.5   0.0   0.5  50.0   0.0   65   1253  17081    0    0    0 498.94 
12:32:17  49.7   0.0   0.4  50.0   0.0   65   1239  17086    0    0    0 498.30 
12:32:18  49.7   0.0   0.4  50.0   0.0   65   1406  17078    0    0    0 497.77 
12:32:19  49.7   0.0   0.3  50.0   0.0   65   1356  17256    0    0    0 497.24 
12:32:20  49.7   0.0   0.3  50.0   0.0   65   1270  17104    0    0    0 499.54 
12:32:21  49.7   0.0   0.3  50.0   0.0   65   1331  17256    0    0    0 498.45 
12:32:22  49.7   0.0   0.4  50.0   0.0   65   1383  17095    0    0    0 498.16 
12:32:23  49.6   0.0   0.4  50.0   0.0   65   1322  17173    0    0    0 496.87 
12:32:24  43.0   0.0   7.0  49.9   0.0   65   1813  17522    0    0    0 499.81 
12:32:25  45.4   0.0   4.6  50.0   0.0   65   1281  17037    0    0    0 498.69 
12:32:26  47.6   0.0   2.5  50.0   0.0   65   1466  17128    0    0    0 498.30 
12:32:27  49.2   0.0   0.9  50.0   0.0   65   1402  17200    0    0    0 498.49 
12:32:28  49.7   0.0   0.4  50.0   0.0   65   1230  17126    0    0    0 498.75 
12:32:29  49.0   0.0   1.0  50.0   0.0   65   1252  17373    0    0    0 498.60 
12:32:30  49.4   0.0   0.6  50.0   0.0   65   1324  17037    0    0    0 498.39 
12:32:31  49.3   0.0   0.7  50.0   0.0   65   1451  17314    0    0    0 498.67 
12:32:32  49.1   0.0   0.9  50.0   0.0   65   1251  17078    0    0    0 498.43 
12:32:33  49.2   0.0   0.8  50.0   0.0   65   1266  17055    0    0    0 498.79 
12:32:34  49.6   0.0   0.5  50.0   0.0   65   1576  17195    0    0    0 498.56 
12:32:35  49.1   0.0   0.9  50.0   0.0   65   1439  17137    0    0    0 498.20 
12:32:36  49.1   0.0   0.9  50.0   0.0   65   1209  16995    0    0    0 498.64 
12:32:37  49.0   0.0   1.0  50.0   0.0   65   1182  17036    0    0    0 498.84 
12:32:38  33.1   0.0   4.2  62.7   0.0   34   1430  13650    0    0    0 430.70 
12:32:39  47.0   0.0   2.4  50.6   0.0   65   1420  16925    0    0    0 525.59 
12:32:40  49.1   0.0   0.9  50.0   0.0   65   1257  16977    0    0    0 499.67 
12:32:41  48.4   0.0   1.6  50.0   0.0   65   1265  17014    0    0    0 498.60 
12:32:42  48.9   0.0   1.1  50.0   0.0   65   1559  17120    0    0    0 498.43 
12:32:43  48.9   0.0   1.2  49.9   0.0   65   1576  17215    0    0    0 498.85 
12:32:44  49.6   0.0   0.5  50.0   0.0   65   1420  17210    0    0    0 498.51 
12:32:45  48.0   0.0   2.0  50.0   0.0   65   1388  17282    0    0    2 498.65 
12:32:46  49.7   0.0   0.3  50.0   0.0   65   1356  17086    0    0    0 498.11 
12:32:47  47.3   0.0   2.7  50.0   0.0   65   1327  17615    0    0    0 498.37 
12:32:48  48.6   0.0   1.5  50.0   0.0   65   1189  17013    0    0    0 498.73 
12:32:49  49.2   0.0   0.9  50.0   0.0   65   1203  17014    0    0    0 498.37 
12:32:50  49.0   0.0   1.0  50.0   0.0   65   1357  17122    0    0    0 498.75 
12:32:51  49.4   0.0   0.6  50.0   0.0   69   1340  17132    0    0    0 498.40 
12:32:52  48.5   0.0   1.6  50.0   0.0   65   1238  17077    0    0    0 498.42 
12:32:53  49.2   0.0   0.8  50.0   0.0   65   1200  17052    0    0    0 498.89 
12:32:54  49.2   0.0   0.8  50.0   0.0   65   1510  17190    0    0    0 498.35 
12:32:55  49.1   0.0   0.9  50.0   0.0   65   1312  17139    0    0    0 498.80 
12:32:56  48.8   0.0   1.2  50.0   0.0   66   1198  17164    0    0    0 498.40 
12:32:57  49.1   0.0   1.0  50.0   0.0   65   1141  17102    0    0    0 498.56 
12:32:58  49.7   0.0   0.3  50.0   0.0   65   1405  17114    0    0    0 498.45 
12:32:59  48.5   0.0   1.5  50.0   0.0   65   1279  17108    0    0    0 498.56 
12:33:00  49.2   0.0   0.8  50.0   0.0   65   1231  17120    0    0    0 498.69 
12:33:01  49.4   0.0   0.7  50.0   0.0   65   1199  17131    0    0    0 498.62 
12:33:02  49.3   0.0   0.7  50.0   0.0   65   1440  17086    0    0    0 498.18 
12:33:03  48.7   0.0   1.3  50.0   0.0   65   1326  17137    0    0    0 498.95 
12:33:04  48.8   0.0   1.2  49.9   0.0   66   2894  17763    0    0    0 498.50 
12:33:05  49.3   0.0   0.7  50.0   0.0   65   1196  17161    0    0    0 498.34 
12:33:06  49.3   0.0   0.7  50.0   0.0   65   1357  17081    0    0    0 498.73 
12:33:07  49.1   0.0   1.0  50.0   0.0   65   1242  17067    0    0    0 498.61 
12:33:08  49.1   0.0   0.9  50.0   0.0   65   1218  17184    0    0    0 498.55 
12:33:09  49.3   0.0   0.7  50.0   0.0   65   1174  17044    0    0    0 498.65 
12:33:10  49.2   0.0   0.9  50.0   0.0   65   1402  17024    0    0    0 498.35 
12:33:11  49.3   0.0   0.7  50.0   0.0   65   1339  17215    0    0    0 498.52 
12:33:12  49.2   0.0   0.8  50.0   0.0   65   1232  17026    0    0    0 498.60 
12:33:13  49.0   0.0   1.0  50.0   0.0   65   1227  17155    0    0    0 498.89 
12:33:14  49.3   0.0   0.8  50.0   0.0   65   1494  17096    0    0    0 498.22 
12:33:15  49.5   0.0   0.6  50.0   0.0   65   1333  17170    0    0    0 498.51 
12:33:16  48.8   0.0   1.2  50.0   0.0   65   1170  17051    0    0    0 498.74 
12:33:17  49.2   0.0   0.9  50.0   0.0   65   1235  17142    0    0    0 498.19 
12:33:18  49.4   0.0   0.6  50.0   0.0   65   1330  17019    0    0    0 498.88 
12:33:19  49.3   0.0   0.7  50.0   0.0   65   1307  17161    0    0    0 498.46 
12:33:20  49.0   0.0   1.1  50.0   0.0   65   1388  17230    0    0    0 498.83 
12:33:21  49.0   0.0   1.0  50.0   0.0   65   1155  17017    0    0    0 498.29 
12:33:22  49.2   0.0   0.8  50.0   0.0   65   1373  17250    0    0    0 498.49 
12:33:23  49.2   0.0   0.9  50.0   0.0   65   1371  17170    0    0    0 498.51 
12:33:24  48.9   0.0   1.2  49.9   0.0   65   1664  17352    0    0    0 498.59 
12:33:25  49.2   0.0   0.8  50.0   0.0   65   1243  17132    0    0    0 498.70 
12:33:26  49.3   0.0   0.7  50.0   0.0   65   1387  17057    0    0    0 498.70 
12:33:27  49.2   0.0   0.8  50.0   0.0   65   1363  17202    0    0    0 498.42 
12:33:28  49.1   0.0   0.9  50.0   0.0   65   1161  17074    0    0    0 498.42 
12:33:29  49.2   0.0   0.8  50.0   0.0   65   1248  17154    0    0    0 498.77 
12:33:30  49.4   0.0   0.6  50.0   0.0   65   1397  17040    0    0    0 498.37 
12:33:31  49.2   0.0   0.9  49.9   0.0   65   1478  17303    0    0    0 498.62 
12:33:32  49.3   0.0   0.8  49.9   0.0   65   1303  17172    0    0    0 498.49 
12:33:33  49.3   0.0   0.7  50.0   0.0   65   1296  17156    0    0    0 498.94 
12:33:34  49.3   0.0   0.7  50.0   0.0   65   1519  17226    0    0    0 498.37 
12:33:35  49.3   0.0   0.7  49.9   0.0   65   1278  17157    0    0    0 498.46 
12:33:36  49.4   0.0   0.6  50.0   0.0   65   1233  17240    0    0    0 498.50 
12:33:37  49.1   0.0   0.9  50.0   0.0   65   1252  17120    0    0    0 498.81 
12:33:38  49.0   0.0   1.0  50.0   0.0   65   1347  17046    0    0    0 498.51 
12:33:39  49.4   0.0   0.7  50.0   0.0   65   1309  17208    0    0    0 498.72 
12:33:40  49.2   0.0   0.9  50.0   0.0   65   1211  17237    0    0    0 498.25 
12:33:41  49.1   0.0   1.0  50.0   0.0   65   1218  17074    0    0    0 498.42 
12:33:42  48.6   0.0   1.4  50.0   0.0   65   1334  17061    0    0    0 498.88 
12:33:43  49.1   0.0   0.9  49.9   0.0   65   1442  17284    0    0    0 498.50 
12:33:44  49.2   0.0   0.8  50.0   0.0   65   1305  17078    0    0    0 498.66 
12:33:45  48.9   0.0   1.1  50.0   0.0   65   1177  17028    0    0    0 498.59 
12:33:46  49.4   0.0   0.7  50.0   0.0   65   1394  17129    0    0    0 498.40 
12:33:47  48.9   0.0   1.1  50.0   0.0   65   1298  17162    0    0    0 498.53 
12:33:48  49.2   0.0   0.8  50.0   0.0   65   1195  17071    0    0    0 498.62 
12:33:49  48.7   0.0   1.4  49.9   0.0   65   1468  17538    1    1    0 498.17 
12:33:50  49.6   0.0   0.8  49.6   0.0   65   1509  17440    0    0    0 498.76 
12:33:51  49.1   0.0   1.2  49.6   0.0   65   1521  17677    1    0    0 498.94 
12:33:52  49.3   0.0   1.1  49.6   0.0   65   2655  17977    2    0    0 498.57 
12:33:53  49.3   0.0   0.7  50.0   0.0   65   1640  17501    0    0    3 498.41 
12:33:54  49.3   0.0   0.8  50.0   0.0   65   1518  17318    0    0    0 498.74 
12:33:55  48.4   0.0   1.7  50.0   0.0   65   1301  17233    0    0    0 498.27 
12:33:56  49.1   0.0   0.9  50.0   0.0   65   1232  17237    0    0    0 498.79 
12:33:57  49.2   0.0   0.8  50.0   0.0   65   1191  17384    0    0    0 498.46 
12:33:58  49.3   0.0   0.8  50.0   0.0   65   1308  17169    0    0    0 498.31 
12:33:59  48.7   0.0   1.3  50.0   0.0   65   1310  17294    0    0    0 498.78 
12:34:00  49.0   0.0   1.0  50.0   0.0   65   1121  17231    0    0    0 498.71 
12:34:01  49.6   0.0   0.4  50.0   0.0   65   1245  17289    0    0    0 498.48 
12:34:02  48.4   0.0   1.6  50.0   0.0   65   1330  17240    0    0    0 498.56 
12:34:03  49.3   0.0   0.8  50.0   0.0   65   1320  17288    0    0    0 498.31 
12:34:04  49.3   0.0   0.8  50.0   0.0   65   1406  17330    0    0    0 498.84 
12:34:05  49.3   0.0   0.7  50.0   0.0   65   1205  17237    0    0    0 498.57 
12:34:06  48.7   0.0   1.3  50.0   0.0   65   1392  17319    0    0    0 498.39 
12:34:07  48.8   0.0   1.3  50.0   0.0   65   1245  17273    0    0    0 498.76 
12:34:08  49.4   0.0   0.6  50.0   0.0   65   1220  17223    0    0    0 498.55 
12:34:09  48.9   0.0   1.1  50.0   0.0   65   1205  17235    0    0    0 498.54 
12:34:10  49.2   0.0   0.8  50.0   0.0   65   1328  17232    0    0    0 498.57 
12:34:11  49.0   0.0   1.0  50.0   0.0   65   1314  17315    0    0    0 498.62 
12:34:12  49.2   0.0   0.9  50.0   0.0   65   1211  17217    0    0    0 498.55 
12:34:13  49.0   0.0   1.1  50.0   0.0   65   1214  17264    0    0    0 498.64 
12:34:14  49.3   0.0   0.8  49.9   0.0   65   2010  17557    0    0    0 498.44 
12:34:15  49.1   0.0   1.0  49.9   0.0   65   1279  17374    0    0    0 498.61 
12:34:16  49.2   0.0   0.9  50.0   0.0   65   1246  17243    0    0    0 498.62 
12:34:17  49.2   0.0   0.9  50.0   0.0   65   1164  17232    0    0    0 498.51 
12:34:18  49.4   0.0   0.6  50.0   0.0   65   1390  17237    0    0    0 498.39 
12:34:19  48.7   0.0   1.4  50.0   0.0   65   1262  17155    0    0    0 498.58 
12:34:20  49.1   0.0   0.9  50.0   0.0   65   1199  17191    0    0    0 498.69 
12:34:21  49.4   0.0   0.6  50.0   0.0   65   1164  17154    0    0    0 498.41 
12:34:22  49.3   0.0   0.7  50.0   0.0   65   1604  17641    0    0    0 498.56 
12:34:23  48.8   0.0   1.2  50.0   0.0   65   1252  17197    0    0    0 498.40 
12:34:24  49.0   0.0   1.0  50.0   0.0   65   1757  17546    0    0    0 498.73 
12:34:25  49.2   0.0   0.9  50.0   0.0   65   1232  17295    0    0    0 498.28 
12:34:26  49.2   0.0   0.9  50.0   0.0   65   1380  17148    0    0    0 498.56 
12:34:27  49.0   0.0   1.0  50.0   0.0   65   1391  17457    1    0    0 498.46 
12:34:28  49.1   0.0   0.9  50.0   0.0   65   1172  17238    0    0    0 498.77 
12:34:29  49.0   0.0   1.0  50.0   0.0   65   1246  17223    0    0    0 498.67 
12:34:30  49.0   0.0   1.0  50.0   0.0   65   1324  17173    0    0    0 498.48 
12:34:31  49.1   0.0   1.0  50.0   0.0   65   1287  17277    0    0    0 498.39 
12:34:32  49.2   0.0   0.8  50.0   0.0   65   1262  17335    0    0    0 498.49 
12:34:33  49.4   0.0   0.6  50.0   0.0   65   1159  17375    0    0    0 498.83 
12:34:34  49.1   0.0   1.0  50.0   0.0   65   1613  17350    0    0    0 498.35 
12:34:35  49.4   0.0   0.6  50.0   0.0   65   1435  17363    0    0    0 498.72 
12:34:36  49.4   0.0   0.6  50.0   0.0   65   1230  17251    0    0    0 498.11 
12:34:37  49.3   0.0   0.7  50.0   0.0   65   1207  17206    0    0    0 498.89 
12:34:38  49.1   0.0   0.9  50.0   0.0   65   1328  17261    0    0    0 498.54 
12:34:39  49.3   0.0   0.7  50.0   0.0   65   1298  17395    0    0    0 498.66 
12:34:40  49.4   0.0   0.6  50.0   0.0   65   1164  17295    0    0    0 498.69 
12:34:41  49.2   0.0   0.8  50.0   0.0   65   1199  17279    0    0    0 498.38 
12:34:42  49.4   0.0   0.6  50.0   0.0   65   1339  17386    0    0    0 498.77 
12:34:43  49.5   0.0   0.6  50.0   0.0   65   1344  17388    0    0    0 498.49 
12:34:44  48.9   0.0   1.2  50.0   0.0   65   1281  17271    0    0    0 498.43 
12:34:45  48.8   0.0   1.2  50.0   0.0   65   1313  17234    0    0    0 498.63 
12:34:46  49.4   0.0   0.7  49.9   0.0   65   1394  17336    0    0    0 498.51 
12:34:47  49.1   0.0   0.9  50.0   0.0   65   1306  17315    0    0    0 498.36 
12:34:48  48.8   0.0   1.2  50.0   0.0   65   1216  17183    0    0    0 498.33 
12:34:49  49.4   0.0   0.7  50.0   0.0   65   1149  17258    0    0    0 498.92 
12:34:50  49.0   0.0   1.0  50.0   0.0   65   1385  17310    0    0    0 498.81 
12:34:51  49.2   0.0   0.8  50.0   0.0   65   1275  17128    0    0    0 498.48 
12:34:52  48.6   0.0   1.4  50.0   0.0   65   1214  17156    0    0    0 498.44 
12:34:53  49.2   0.0   0.8  50.0   0.0   65   1252  17313    0    0    0 498.62 
12:34:54  49.1   0.0   0.9  50.0   0.0   65   1458  17150    0    0    0 498.48 
12:34:55  48.8   0.0   1.2  50.0   0.0   65   1409  17280    0    0    0 498.85 
12:34:56  49.3   0.0   0.7  50.0   0.0   65   1160  17167    0    0    0 498.41 
12:34:57  49.0   0.0   1.0  50.0   0.0   65   1247  17167    0    0    0 498.53 
